Date, Open, High, Low, Close, Volume,Name
12/23/2021,24.12,24.12,24.12,24.12,5955025.148,ZENITHBANK
12/22/2021,24.31,24.31,24.31,24.31,3862191.067,ZENITHBANK
12/21/2021,24.56,24.56,24.56,24.56,6803876.809,ZENITHBANK
12/20/2021,24.76,24.76,24.76,24.76,3691577.597,ZENITHBANK
12/17/2021,24.71,24.71,24.71,24.71,22013632.3,ZENITHBANK
12/16/2021,24.71,24.71,24.71,24.71,9655997.479,ZENITHBANK
12/15/2021,24.71,24.71,24.71,24.71,3306085.423,ZENITHBANK
12/14/2021,24.66,24.66,24.66,24.66,3231114.2,ZENITHBANK
12/13/2021,24.96,24.96,24.96,24.96,9760648.114,ZENITHBANK
12/10/2021,25.41,25.41,25.41,25.41,13313478.27,ZENITHBANK
12/9/2021,24.46,24.46,24.46,24.46,18766207.26,ZENITHBANK
12/8/2021,23.92,23.92,23.92,23.92,11957965.25,ZENITHBANK
12/7/2021,23.92,23.92,23.92,23.92,11320594.45,ZENITHBANK
12/6/2021,23.42,23.42,23.42,23.42,10286120.02,ZENITHBANK
12/3/2021,23.42,23.42,23.42,23.42,8062367.781,ZENITHBANK
12/2/2021,23.47,23.47,23.47,23.47,14613969.59,ZENITHBANK
12/1/2021,23.92,23.92,23.92,23.92,18403613.88,ZENITHBANK
11/30/2021,23.87,23.87,23.87,23.87,39103416.39,ZENITHBANK
11/29/2021,24.12,24.12,24.12,24.12,12822216.56,ZENITHBANK
11/26/2021,24.27,24.27,24.27,24.27,13200976.28,ZENITHBANK
11/25/2021,24.36,24.36,24.36,24.36,22966071.89,ZENITHBANK
11/24/2021,24.36,24.36,24.36,24.36,37539204.19,ZENITHBANK
11/23/2021,24.12,24.12,24.12,24.12,13480871.52,ZENITHBANK
11/22/2021,24.12,24.12,24.12,24.12,11783356.86,ZENITHBANK
11/19/2021,23.82,23.82,23.82,23.82,7574303.213,ZENITHBANK
11/18/2021,24.02,24.02,24.02,24.02,4650847.992,ZENITHBANK
11/17/2021,24.02,24.02,24.02,24.02,7588918.136,ZENITHBANK
11/16/2021,23.97,23.97,23.97,23.97,6487967.082,ZENITHBANK
11/15/2021,23.97,23.97,23.97,23.97,16212539.5,ZENITHBANK
11/12/2021,23.92,23.92,23.92,23.92,9707872.227,ZENITHBANK
11/11/2021,23.92,23.92,23.92,23.92,12565271.29,ZENITHBANK
11/10/2021,24.02,24.02,24.02,24.02,11457862.73,ZENITHBANK
11/9/2021,24.31,24.31,24.31,24.31,17538719.32,ZENITHBANK
11/8/2021,24.41,24.41,24.41,24.41,32735931.1,ZENITHBANK
11/5/2021,24.51,24.51,24.51,24.51,1690045.641,ZENITHBANK
11/4/2021,24.41,24.41,24.41,24.41,5325617.096,ZENITHBANK
11/3/2021,24.41,24.41,24.41,24.41,5783141.251,ZENITHBANK
11/2/2021,24.91,24.91,24.91,24.91,30003741.31,ZENITHBANK
11/1/2021,25.06,25.06,25.06,25.06,13535883.2,ZENITHBANK
10/29/2021,25.16,25.16,25.16,25.16,9032849.238,ZENITHBANK
10/28/2021,24.96,24.96,24.96,24.96,5559684.659,ZENITHBANK
10/27/2021,24.91,24.91,24.91,24.91,5742587.951,ZENITHBANK
10/26/2021,24.71,24.71,24.71,24.71,7845731.954,ZENITHBANK
10/25/2021,24.81,24.81,24.81,24.81,7313329.901,ZENITHBANK
10/22/2021,24.91,24.91,24.91,24.91,9011354.343,ZENITHBANK
10/21/2021,24.86,24.86,24.86,24.86,6184087.271,ZENITHBANK
10/20/2021,24.86,24.86,24.86,24.86,11980232.83,ZENITHBANK
10/18/2021,24.76,24.76,24.76,24.76,7065554.575,ZENITHBANK
10/15/2021,24.61,24.61,24.61,24.61,5128590.594,ZENITHBANK
10/14/2021,24.61,24.61,24.61,24.61,9833851.176,ZENITHBANK
10/13/2021,24.71,24.71,24.71,24.71,4169387.434,ZENITHBANK
10/12/2021,24.46,24.46,24.46,24.46,6721555.978,ZENITHBANK
10/11/2021,24.46,24.46,24.46,24.46,12268356.75,ZENITHBANK
10/8/2021,24.41,24.41,24.41,24.41,3936181.874,ZENITHBANK
10/7/2021,24.07,24.07,24.07,24.07,11697889.06,ZENITHBANK
10/6/2021,23.97,23.97,23.97,23.97,11669048.57,ZENITHBANK
10/5/2021,23.82,23.82,23.82,23.82,9250891.966,ZENITHBANK
10/4/2021,23.42,23.42,23.42,23.42,9411574.835,ZENITHBANK
9/30/2021,23.37,23.37,23.37,23.37,10550972.85,ZENITHBANK
9/29/2021,23.42,23.42,23.42,23.42,12157179.37,ZENITHBANK
9/28/2021,23.22,23.22,23.22,23.22,5770192.132,ZENITHBANK
9/27/2021,23.37,23.37,23.37,23.37,4838706.549,ZENITHBANK
9/24/2021,23.42,23.42,23.42,23.42,12062198.43,ZENITHBANK
9/23/2021,22.77,22.77,22.77,22.77,9233509.4,ZENITHBANK
9/22/2021,22.82,22.82,22.82,22.82,11798529.72,ZENITHBANK
9/21/2021,22.87,22.87,22.87,22.87,14248857.42,ZENITHBANK
9/20/2021,23.42,23.42,23.42,23.42,5679652.665,ZENITHBANK
9/17/2021,23.72,23.72,23.72,23.72,9986236.132,ZENITHBANK
9/16/2021,23.57,23.57,23.57,23.57,8521050.975,ZENITHBANK
9/15/2021,23.57,23.57,23.57,23.57,9745674.943,ZENITHBANK
9/14/2021,23.72,23.72,23.72,23.72,8350296.012,ZENITHBANK
9/13/2021,23.62,23.62,23.62,23.62,4201759.227,ZENITHBANK
9/10/2021,23.92,23.92,23.92,23.92,10252753.76,ZENITHBANK
9/9/2021,23.72,23.72,23.72,23.72,9167867.684,ZENITHBANK
9/8/2021,23.92,23.92,23.92,23.92,7433579.889,ZENITHBANK
9/7/2021,24.12,24.12,24.12,24.12,14354134.24,ZENITHBANK
9/6/2021,24.17,24.17,24.17,24.17,7473466.868,ZENITHBANK
9/3/2021,24.02,24.02,24.02,24.02,7031462.789,ZENITHBANK
9/2/2021,23.97,23.97,23.97,23.97,13759080.89,ZENITHBANK
9/1/2021,23.92,23.92,23.92,23.92,16649612.39,ZENITHBANK
8/31/2021,23.92,23.92,23.92,23.92,10174711.84,ZENITHBANK
8/30/2021,24.17,24.17,24.17,24.17,9110604.16,ZENITHBANK
8/27/2021,24.31,24.31,24.31,24.31,16414663.76,ZENITHBANK
8/26/2021,24.22,24.22,24.22,24.22,3942211.884,ZENITHBANK
8/25/2021,24.31,24.31,24.31,24.31,5820983.104,ZENITHBANK
8/24/2021,24.41,24.41,24.41,24.41,6868928.469,ZENITHBANK
8/23/2021,24.22,24.22,24.22,24.22,5608740.585,ZENITHBANK
8/20/2021,24.22,24.22,24.22,24.22,8918472.715,ZENITHBANK
8/19/2021,24.17,24.17,24.17,24.17,5831475.663,ZENITHBANK
8/18/2021,24.12,24.12,24.12,24.12,8544550.855,ZENITHBANK
8/17/2021,24.12,24.12,24.12,24.12,3559906.815,ZENITHBANK
8/16/2021,24.17,24.17,24.17,24.17,5396604.437,ZENITHBANK
8/13/2021,24.31,24.31,24.31,24.31,7705447.159,ZENITHBANK
8/12/2021,24.22,24.22,24.22,24.22,11113171.72,ZENITHBANK
8/11/2021,24.12,24.12,24.12,24.12,3324211.58,ZENITHBANK
8/10/2021,24.02,24.02,24.02,24.02,6928512.077,ZENITHBANK
8/9/2021,24.17,24.17,24.17,24.17,4308673.751,ZENITHBANK
8/6/2021,24.27,24.27,24.27,24.27,6031796.643,ZENITHBANK
8/5/2021,24.31,24.31,24.31,24.31,11978225.84,ZENITHBANK
8/4/2021,24.41,24.41,24.41,24.41,1671888.376,ZENITHBANK
8/3/2021,24.31,24.31,24.31,24.31,7215974.686,ZENITHBANK
8/2/2021,24.51,24.51,24.51,24.51,7865276.052,ZENITHBANK
7/30/2021,24.46,24.46,24.46,24.46,2740563.972,ZENITHBANK
7/29/2021,24.36,24.36,24.36,24.36,6035733.36,ZENITHBANK
7/28/2021,24.31,24.31,24.31,24.31,11015661.97,ZENITHBANK
7/27/2021,24.71,24.71,24.71,24.71,7084690.25,ZENITHBANK
7/26/2021,24.56,24.56,24.56,24.56,8091251.42,ZENITHBANK
7/23/2021,24.76,24.76,24.76,24.76,24379635.18,ZENITHBANK
7/22/2021,24.56,24.56,24.56,24.56,10040373.76,ZENITHBANK
7/19/2021,24.36,24.36,24.36,24.36,3653706.643,ZENITHBANK
7/16/2021,24.36,24.36,24.36,24.36,6655695.5,ZENITHBANK
7/15/2021,24.22,24.22,24.22,24.22,3568110.399,ZENITHBANK
7/14/2021,23.92,23.92,23.92,23.92,17709866.65,ZENITHBANK
7/13/2021,24.22,24.22,24.22,24.22,6490369.453,ZENITHBANK
7/12/2021,24.31,24.31,24.31,24.31,35442351.1,ZENITHBANK
7/9/2021,24.86,24.86,24.86,24.86,9905321.2,ZENITHBANK
7/8/2021,24.91,24.91,24.91,24.91,23741151.51,ZENITHBANK
7/7/2021,24.91,24.91,24.91,24.91,27825472.54,ZENITHBANK
7/6/2021,24.71,24.71,24.71,24.71,11493727.7,ZENITHBANK
7/5/2021,24.02,24.02,24.02,24.02,13761519.39,ZENITHBANK
7/2/2021,23.92,23.92,23.92,23.92,17975581.48,ZENITHBANK
7/1/2021,23.82,23.82,23.82,23.82,9856877.407,ZENITHBANK
6/30/2021,23.67,23.67,23.67,23.67,11195097.18,ZENITHBANK
6/29/2021,23.67,23.67,23.67,23.67,11188062.67,ZENITHBANK
6/28/2021,23.57,23.57,23.57,23.57,8842476.922,ZENITHBANK
6/25/2021,23.72,23.72,23.72,23.72,9005398.591,ZENITHBANK
6/24/2021,23.72,23.72,23.72,23.72,13943774.42,ZENITHBANK
6/23/2021,23.42,23.42,23.42,23.42,33799729.7,ZENITHBANK
6/22/2021,23.72,23.72,23.72,23.72,10507611.77,ZENITHBANK
6/21/2021,23.82,23.82,23.82,23.82,16201320.41,ZENITHBANK
6/18/2021,23.72,23.72,23.72,23.72,45127718.92,ZENITHBANK
6/17/2021,23.42,23.42,23.42,23.42,16322171.49,ZENITHBANK
6/16/2021,23.32,23.32,23.32,23.32,9839673.463,ZENITHBANK
6/15/2021,23.27,23.27,23.27,23.27,25993750.26,ZENITHBANK
6/11/2021,23.07,23.07,23.07,23.07,25810411.45,ZENITHBANK
6/10/2021,23.02,23.02,23.02,23.02,27419236.09,ZENITHBANK
6/9/2021,22.87,22.87,22.87,22.87,20831885.73,ZENITHBANK
6/8/2021,22.82,22.82,22.82,22.82,15304445.42,ZENITHBANK
6/7/2021,22.87,22.87,22.87,22.87,15999707.93,ZENITHBANK
6/4/2021,22.92,22.92,22.92,22.92,3355981.276,ZENITHBANK
6/3/2021,22.92,22.92,22.92,22.92,27602123.33,ZENITHBANK
6/2/2021,22.87,22.87,22.87,22.87,5294696.358,ZENITHBANK
6/1/2021,22.77,22.77,22.77,22.77,20546831.51,ZENITHBANK
5/31/2021,22.92,22.92,22.92,22.92,21000351.71,ZENITHBANK
5/28/2021,22.92,22.92,22.92,22.92,20312805.09,ZENITHBANK
5/27/2021,22.82,22.82,22.82,22.82,5869221.18,ZENITHBANK
5/26/2021,22.72,22.72,22.72,22.72,22176320.15,ZENITHBANK
5/25/2021,22.97,22.97,22.97,22.97,28286629.36,ZENITHBANK
5/24/2021,22.97,22.97,22.97,22.97,7236734.017,ZENITHBANK
5/21/2021,22.92,22.92,22.92,22.92,3219697.421,ZENITHBANK
5/20/2021,22.92,22.92,22.92,22.92,27662664.27,ZENITHBANK
5/19/2021,22.92,22.92,22.92,22.92,9672316.339,ZENITHBANK
5/18/2021,23.42,23.42,23.42,23.42,18610224.77,ZENITHBANK
5/17/2021,23.62,23.62,23.62,23.62,52860333.74,ZENITHBANK
5/14/2021,23.62,23.62,23.62,23.62,32140297.73,ZENITHBANK
5/11/2021,23.17,23.17,23.17,23.17,26514113.36,ZENITHBANK
5/10/2021,22.92,22.92,22.92,22.92,44154586.22,ZENITHBANK
5/7/2021,22.12,22.12,22.12,22.12,25601823.66,ZENITHBANK
5/6/2021,21.87,21.87,21.87,21.87,29535179.69,ZENITHBANK
5/5/2021,21.23,21.23,21.23,21.23,25113432.96,ZENITHBANK
5/4/2021,21.92,21.92,21.92,21.92,58206669.02,ZENITHBANK
4/30/2021,22.17,22.17,22.17,22.17,15669537.51,ZENITHBANK
4/29/2021,22.07,22.07,22.07,22.07,9865641.945,ZENITHBANK
4/28/2021,22.02,22.02,22.02,22.02,16638212.67,ZENITHBANK
4/27/2021,22.02,22.02,22.02,22.02,14829912,ZENITHBANK
4/26/2021,22.12,22.12,22.12,22.12,14297336.34,ZENITHBANK
4/23/2021,22.22,22.22,22.22,22.22,5052579.749,ZENITHBANK
4/22/2021,21.92,21.92,21.92,21.92,28850955.64,ZENITHBANK
4/21/2021,22.22,22.22,22.22,22.22,12510841.64,ZENITHBANK
4/20/2021,22.17,22.17,22.17,22.17,26269290.32,ZENITHBANK
4/19/2021,21.57,21.57,21.57,21.57,18231253.32,ZENITHBANK
4/16/2021,21.43,21.43,21.43,21.43,6161498.565,ZENITHBANK
4/15/2021,21.72,21.72,21.72,21.72,5743897.514,ZENITHBANK
4/14/2021,21.92,21.92,21.92,21.92,19686304.17,ZENITHBANK
4/13/2021,21.82,21.82,21.82,21.82,10982466.31,ZENITHBANK
4/12/2021,21.92,21.92,21.92,21.92,4551856.073,ZENITHBANK
4/9/2021,21.87,21.87,21.87,21.87,7357694.481,ZENITHBANK
4/8/2021,21.72,21.72,21.72,21.72,17645613.77,ZENITHBANK
4/7/2021,20.93,20.93,20.93,20.93,55222913.7,ZENITHBANK
4/6/2021,21.82,21.82,21.82,21.82,16644845.79,ZENITHBANK
4/1/2021,22.02,22.02,22.02,22.02,6741218.488,ZENITHBANK
3/31/2021,22.47,22.47,22.47,22.47,22214842.38,ZENITHBANK
3/30/2021,22.52,22.52,22.52,22.52,24994819.68,ZENITHBANK
3/29/2021,21.97,21.97,21.97,21.97,12733497.44,ZENITHBANK
3/26/2021,21.92,21.92,21.92,21.92,21087053.81,ZENITHBANK
3/25/2021,21.92,21.92,21.92,21.92,12127475.87,ZENITHBANK
3/24/2021,21.92,21.92,21.92,21.92,16733233.76,ZENITHBANK
3/23/2021,21.92,21.92,21.92,21.92,22613423.15,ZENITHBANK
3/22/2021,22.42,22.42,22.42,22.42,25090171.91,ZENITHBANK
3/19/2021,22.42,22.42,22.42,22.42,66330647.47,ZENITHBANK
3/18/2021,21.92,21.92,21.92,21.92,32955526.24,ZENITHBANK
3/17/2021,20.43,20.43,20.43,20.43,28548362.32,ZENITHBANK
3/16/2021,20.23,20.23,20.23,20.23,15239268.32,ZENITHBANK
3/15/2021,21.13,21.13,21.13,21.13,7698607.327,ZENITHBANK
3/12/2021,21.28,21.28,21.28,21.28,10506839.07,ZENITHBANK
3/11/2021,21.38,21.38,21.38,21.38,11535563.47,ZENITHBANK
3/10/2021,21.67,21.67,21.67,21.67,12174921.19,ZENITHBANK
3/9/2021,21.67,21.67,21.67,21.67,35891545.23,ZENITHBANK
3/8/2021,24.81,24.81,24.81,24.81,66728502.72,ZENITHBANK
3/5/2021,25.21,25.21,25.21,25.21,47015096.12,ZENITHBANK
3/4/2021,25.21,25.21,25.21,25.21,38782842.41,ZENITHBANK
3/3/2021,25.46,25.46,25.46,25.46,41526770.1,ZENITHBANK
3/2/2021,25.56,25.56,25.56,25.56,48270157.14,ZENITHBANK
3/1/2021,25.71,25.71,25.71,25.71,20691795.61,ZENITHBANK
2/26/2021,25.36,25.36,25.36,25.36,26705951.79,ZENITHBANK
2/25/2021,25.76,25.76,25.76,25.76,24651534.56,ZENITHBANK
2/24/2021,26.21,26.21,26.21,26.21,155161740.4,ZENITHBANK
2/23/2021,25.91,25.91,25.91,25.91,52857170.72,ZENITHBANK
2/22/2021,24.71,24.71,24.71,24.71,21825074.3,ZENITHBANK
2/19/2021,24.61,24.61,24.61,24.61,17636672.62,ZENITHBANK
2/18/2021,24.02,24.02,24.02,24.02,37869300.34,ZENITHBANK
2/17/2021,24.91,24.91,24.91,24.91,14026904.07,ZENITHBANK
2/16/2021,24.91,24.91,24.91,24.91,26083343.43,ZENITHBANK
2/15/2021,25.06,25.06,25.06,25.06,21581587.92,ZENITHBANK
2/12/2021,24.91,24.91,24.91,24.91,55796282.49,ZENITHBANK
2/11/2021,24.71,24.71,24.71,24.71,37234416.21,ZENITHBANK
2/10/2021,24.91,24.91,24.91,24.91,43894782.99,ZENITHBANK
2/9/2021,25.71,25.71,25.71,25.71,25162825.06,ZENITHBANK
2/8/2021,25.91,25.91,25.91,25.91,14215802.25,ZENITHBANK
2/5/2021,25.91,25.91,25.91,25.91,52964191.61,ZENITHBANK
2/4/2021,26.66,26.66,26.66,26.66,29642965.25,ZENITHBANK
2/3/2021,26.86,26.86,26.86,26.86,31614414.39,ZENITHBANK
2/2/2021,26.21,26.21,26.21,26.21,38711331.24,ZENITHBANK
2/1/2021,27.06,27.06,27.06,27.06,31633300.19,ZENITHBANK
1/29/2021,27.11,27.11,27.11,27.11,45113266.56,ZENITHBANK
1/28/2021,27.11,27.11,27.11,27.11,35349469.47,ZENITHBANK
1/27/2021,26.31,26.31,26.31,26.31,47326494.13,ZENITHBANK
1/26/2021,26.16,26.16,26.16,26.16,19131570.3,ZENITHBANK
1/25/2021,26.41,26.41,26.41,26.41,15926502.86,ZENITHBANK
1/22/2021,26.41,26.41,26.41,26.41,25802232.95,ZENITHBANK
1/21/2021,26.36,26.36,26.36,26.36,26883812.51,ZENITHBANK
1/20/2021,26.21,26.21,26.21,26.21,13873469.45,ZENITHBANK
1/19/2021,26.11,26.11,26.11,26.11,28624676.22,ZENITHBANK
1/18/2021,26.06,26.06,26.06,26.06,31490662.2,ZENITHBANK
1/15/2021,26.21,26.21,26.21,26.21,36392341.16,ZENITHBANK
1/14/2021,26.31,26.31,26.31,26.31,42963256.26,ZENITHBANK
1/13/2021,25.81,25.81,25.81,25.81,45932806.09,ZENITHBANK
1/12/2021,25.71,25.71,25.71,25.71,16602016.56,ZENITHBANK
1/11/2021,25.76,25.76,25.76,25.76,13406793.41,ZENITHBANK
1/8/2021,25.56,25.56,25.56,25.56,23775231.25,ZENITHBANK
1/7/2021,25.21,25.21,25.21,25.21,13022534.53,ZENITHBANK
1/6/2021,25.01,25.01,25.01,25.01,12575225.97,ZENITHBANK
1/5/2021,24.51,24.51,24.51,24.51,31818677.1,ZENITHBANK
1/4/2021,25.61,25.61,25.61,25.61,8804095.188,ZENITHBANK
12/31/2020,24.71,24.71,24.71,24.71,44190861.62,ZENITHBANK
12/30/2020,24.86,24.86,24.86,24.86,27637737.42,ZENITHBANK
12/29/2020,24.91,24.91,24.91,24.91,30008549.06,ZENITHBANK
12/24/2020,24.41,24.41,24.41,24.41,84729535.88,ZENITHBANK
12/23/2020,24.41,24.41,24.41,24.41,43333154.1,ZENITHBANK
12/22/2020,24.41,24.41,24.41,24.41,59230706.08,ZENITHBANK
12/21/2020,24.22,24.22,24.22,24.22,12291958.98,ZENITHBANK
12/18/2020,24.71,24.71,24.71,24.71,20291782.84,ZENITHBANK
12/17/2020,24.66,24.66,24.66,24.66,15820945.06,ZENITHBANK
12/16/2020,24.02,24.02,24.02,24.02,19403386.39,ZENITHBANK
12/15/2020,23.42,23.42,23.42,23.42,23498465.92,ZENITHBANK
12/14/2020,22.52,22.52,22.52,22.52,38768593.76,ZENITHBANK
12/11/2020,22.62,22.62,22.62,22.62,47940821.64,ZENITHBANK
12/10/2020,21.92,21.92,21.92,21.92,65269509.14,ZENITHBANK
12/9/2020,23.37,23.37,23.37,23.37,29823403.95,ZENITHBANK
12/8/2020,23.32,23.32,23.32,23.32,33975701.84,ZENITHBANK
12/7/2020,23.62,23.62,23.62,23.62,14798913.99,ZENITHBANK
12/4/2020,23.87,23.87,23.87,23.87,14981951.75,ZENITHBANK
12/3/2020,23.47,23.47,23.47,23.47,31310274.67,ZENITHBANK
12/2/2020,23.92,23.92,23.92,23.92,44170623.1,ZENITHBANK
12/1/2020,24.31,24.31,24.31,24.31,9420156.737,ZENITHBANK
11/30/2020,23.92,23.92,23.92,23.92,47186391.97,ZENITHBANK
11/27/2020,24.36,24.36,24.36,24.36,15430394.26,ZENITHBANK
11/26/2020,24.41,24.41,24.41,24.41,40716670.46,ZENITHBANK
11/25/2020,24.41,24.41,24.41,24.41,59427375.34,ZENITHBANK
11/24/2020,24.02,24.02,24.02,24.02,72185360.1,ZENITHBANK
11/23/2020,24.07,24.07,24.07,24.07,80019593.99,ZENITHBANK
11/20/2020,25.51,25.51,25.51,25.51,44482227.83,ZENITHBANK
11/19/2020,25.96,25.96,25.96,25.96,20399819.27,ZENITHBANK
11/18/2020,26.61,26.61,26.61,26.61,57503970.6,ZENITHBANK
11/17/2020,25.81,25.81,25.81,25.81,46497323.04,ZENITHBANK
11/16/2020,25.91,25.91,25.91,25.91,94362483.05,ZENITHBANK
11/13/2020,27.06,27.06,27.06,27.06,164087921,ZENITHBANK
11/12/2020,28.05,28.05,28.05,28.05,161947478.1,ZENITHBANK
11/11/2020,25.51,25.51,25.51,25.51,61025985.39,ZENITHBANK
11/10/2020,24.41,24.41,24.41,24.41,68151703.59,ZENITHBANK
11/9/2020,23.87,23.87,23.87,23.87,70468722.81,ZENITHBANK
11/6/2020,22.22,22.22,22.22,22.22,29614384.67,ZENITHBANK
11/5/2020,21.82,21.82,21.82,21.82,36117677.15,ZENITHBANK
11/4/2020,21.77,21.77,21.77,21.77,21941450.79,ZENITHBANK
11/3/2020,21.77,21.77,21.77,21.77,41246234.63,ZENITHBANK
11/2/2020,21.87,21.87,21.87,21.87,47199136.38,ZENITHBANK
10/30/2020,22.02,22.02,22.02,22.02,75493942.22,ZENITHBANK
10/28/2020,21.43,21.43,21.43,21.43,46826015.31,ZENITHBANK
10/27/2020,21.38,21.38,21.38,21.38,18923817.43,ZENITHBANK
10/26/2020,21.08,21.08,21.08,21.08,47953706.53,ZENITHBANK
10/23/2020,20.93,20.93,20.93,20.93,19623413.03,ZENITHBANK
10/22/2020,20.58,20.58,20.58,20.58,39722452.3,ZENITHBANK
10/21/2020,20.73,20.73,20.73,20.73,39745948.16,ZENITHBANK
10/20/2020,20.98,20.98,20.98,20.98,27254312.45,ZENITHBANK
10/19/2020,20.93,20.93,20.93,20.93,43154844.81,ZENITHBANK
10/16/2020,21.47,21.47,21.47,21.47,74186762.6,ZENITHBANK
10/15/2020,19.93,19.93,19.93,19.93,67468126.8,ZENITHBANK
10/14/2020,19.93,19.93,19.93,19.93,53231956.59,ZENITHBANK
10/13/2020,19.93,19.93,19.93,19.93,14881742.59,ZENITHBANK
10/12/2020,19.88,19.88,19.88,19.88,47382447.09,ZENITHBANK
10/9/2020,19.93,19.93,19.93,19.93,50149157.16,ZENITHBANK
10/8/2020,20.03,20.03,20.03,20.03,74491222.44,ZENITHBANK
10/7/2020,19.48,19.48,19.48,19.48,121044357.9,ZENITHBANK
10/6/2020,20.73,20.73,20.73,20.73,136173862.8,ZENITHBANK
10/5/2020,18.93,18.93,18.93,18.93,205400883.1,ZENITHBANK
10/2/2020,17.99,17.99,17.99,17.99,132793192.5,ZENITHBANK
9/30/2020,17.79,17.79,17.79,17.79,24958092.71,ZENITHBANK
9/29/2020,17.44,17.44,17.44,17.44,91199297.53,ZENITHBANK
9/28/2020,17.24,17.24,17.24,17.24,89824640.8,ZENITHBANK
9/25/2020,17.24,17.24,17.24,17.24,50925240.27,ZENITHBANK
9/24/2020,17.04,17.04,17.04,17.04,44699057.33,ZENITHBANK
9/23/2020,16.94,16.94,16.94,16.94,28553118.89,ZENITHBANK
9/22/2020,16.64,16.64,16.64,16.64,46044613.66,ZENITHBANK
9/21/2020,16.64,16.64,16.64,16.64,11700829.3,ZENITHBANK
9/18/2020,16.64,16.64,16.64,16.64,16057860.55,ZENITHBANK
9/17/2020,16.64,16.64,16.64,16.64,25162684.57,ZENITHBANK
9/16/2020,16.94,16.94,16.94,16.94,18049710.77,ZENITHBANK
9/15/2020,17.14,17.14,17.14,17.14,18843637.05,ZENITHBANK
9/14/2020,17.19,17.19,17.19,17.19,13281858.1,ZENITHBANK
9/11/2020,17.14,17.14,17.14,17.14,17787246.26,ZENITHBANK
9/10/2020,16.89,16.89,16.89,16.89,33279945.61,ZENITHBANK
9/9/2020,16.34,16.34,16.34,16.34,35961750.85,ZENITHBANK
9/8/2020,16.84,16.84,16.84,16.84,26135795.19,ZENITHBANK
9/7/2020,17.24,17.24,17.24,17.24,30928665.03,ZENITHBANK
9/4/2020,17.34,17.34,17.34,17.34,78873295.93,ZENITHBANK
9/3/2020,17.14,17.14,17.14,17.14,25579958.48,ZENITHBANK
9/2/2020,16.89,16.89,16.89,16.89,13093752.68,ZENITHBANK
9/1/2020,16.79,16.79,16.79,16.79,7252418.668,ZENITHBANK
8/31/2020,16.69,16.69,16.69,16.69,23979352.47,ZENITHBANK
8/28/2020,16.79,16.79,16.79,16.79,4768578.2,ZENITHBANK
8/27/2020,16.79,16.79,16.79,16.79,7469996.777,ZENITHBANK
8/26/2020,16.89,16.89,16.89,16.89,10239838.76,ZENITHBANK
8/25/2020,16.89,16.89,16.89,16.89,10470933.97,ZENITHBANK
8/24/2020,16.79,16.79,16.79,16.79,45615626.94,ZENITHBANK
8/21/2020,16.74,16.74,16.74,16.74,19144455.2,ZENITHBANK
8/20/2020,16.84,16.84,16.84,16.84,9681670.933,ZENITHBANK
8/19/2020,16.84,16.84,16.84,16.84,36068584.09,ZENITHBANK
8/18/2020,16.69,16.69,16.69,16.69,35960864.76,ZENITHBANK
8/17/2020,16.64,16.64,16.64,16.64,18665848.58,ZENITHBANK
8/14/2020,16.64,16.64,16.64,16.64,58256012.95,ZENITHBANK
8/13/2020,16.69,16.69,16.69,16.69,25749459.07,ZENITHBANK
8/12/2020,16.69,16.69,16.69,16.69,15262188.18,ZENITHBANK
8/11/2020,16.79,16.79,16.79,16.79,15361142.97,ZENITHBANK
8/10/2020,16.74,16.74,16.74,16.74,7218481.42,ZENITHBANK
8/7/2020,16.84,16.84,16.84,16.84,11377101.34,ZENITHBANK
8/6/2020,16.64,16.64,16.64,16.64,6069133.737,ZENITHBANK
8/5/2020,16.44,16.44,16.44,16.44,30901078.91,ZENITHBANK
8/4/2020,16.89,16.89,16.89,16.89,7000442.706,ZENITHBANK
8/3/2020,16.29,16.29,16.29,16.29,8232095.163,ZENITHBANK
7/29/2020,16.24,16.24,16.24,16.24,5194892.611,ZENITHBANK
7/28/2020,16.29,16.29,16.29,16.29,6655742.664,ZENITHBANK
7/27/2020,15.84,15.84,15.84,15.84,7238936.692,ZENITHBANK
7/24/2020,15.45,15.45,15.45,15.45,34693530.98,ZENITHBANK
7/23/2020,15.5,15.5,15.5,15.5,17999385.42,ZENITHBANK
7/22/2020,15.5,15.5,15.5,15.5,8691298.168,ZENITHBANK
7/21/2020,15.5,15.5,15.5,15.5,17927857.19,ZENITHBANK
7/20/2020,15.6,15.6,15.6,15.6,14240407.98,ZENITHBANK
7/17/2020,15.7,15.7,15.7,15.7,8313187.715,ZENITHBANK
7/16/2020,15.7,15.7,15.7,15.7,4480431.207,ZENITHBANK
7/15/2020,15.5,15.5,15.5,15.5,16009010.34,ZENITHBANK
7/14/2020,15.55,15.55,15.55,15.55,10682069.63,ZENITHBANK
7/13/2020,16.14,16.14,16.14,16.14,8694467.21,ZENITHBANK
7/10/2020,16.64,16.64,16.64,16.64,13287628.2,ZENITHBANK
7/9/2020,16.69,16.69,16.69,16.69,23161100.43,ZENITHBANK
7/8/2020,16.59,16.59,16.59,16.59,16835017.4,ZENITHBANK
7/7/2020,16.29,16.29,16.29,16.29,8021444.19,ZENITHBANK
7/6/2020,15.99,15.99,15.99,15.99,8024336.267,ZENITHBANK
