Date, Open, High, Low, Close, Volume,Name
5/14/2021,40.59,40.59,40.59,40.59,66301.26416,NB
5/11/2021,40.59,40.59,40.59,40.59,116567.2128,NB
5/10/2021,40.59,40.59,40.59,40.59,202794.4962,NB
5/7/2021,40.59,40.59,40.59,40.59,266248.6077,NB
5/6/2021,40.59,40.59,40.59,40.59,379994.3177,NB
5/5/2021,40.59,40.59,40.59,40.59,215213.1583,NB
5/4/2021,40.59,40.59,40.59,40.59,427175.5134,NB
4/30/2021,40.59,40.59,40.59,40.59,3957562.58,NB
4/29/2021,40,40,40,40,158916.7538,NB
4/28/2021,40,40,40,40,2598606.715,NB
4/27/2021,38.52,38.52,38.52,38.52,262621.1541,NB
4/26/2021,38.52,38.52,38.52,38.52,1881634.521,NB
4/23/2021,37.93,37.93,37.93,37.93,1331180.938,NB
4/22/2021,37.11,37.11,37.11,37.11,169473.764,NB
4/21/2021,37.11,37.11,37.11,37.11,413760.5504,NB
4/20/2021,37.11,37.11,37.11,37.11,414389.651,NB
4/19/2021,37.11,37.11,37.11,37.11,664161.4927,NB
4/16/2021,37.11,37.11,37.11,37.11,162124.3569,NB
4/15/2021,37.11,37.11,37.11,37.11,136370.382,NB
4/14/2021,37.11,37.11,37.11,37.11,351937.2406,NB
4/13/2021,37.11,37.11,37.11,37.11,943586.1131,NB
4/12/2021,37.11,37.11,37.11,37.11,272370.8636,NB
4/9/2021,37.78,37.78,37.78,37.78,448458.284,NB
4/8/2021,37.78,37.78,37.78,37.78,157458.7524,NB
4/7/2021,37.78,37.78,37.78,37.78,335972.1251,NB
4/6/2021,37.78,37.78,37.78,37.78,141200.6866,NB
4/1/2021,37.78,37.78,37.78,37.78,2305489.031,NB
3/31/2021,35.93,35.93,35.93,35.93,310901.2509,NB
3/30/2021,35.93,35.93,35.93,35.93,123631.7696,NB
3/29/2021,35.93,35.93,35.93,35.93,82049.0294,NB
3/26/2021,35.93,35.93,35.93,35.93,1260054.769,NB
3/25/2021,35.93,35.93,35.93,35.93,332468.8717,NB
3/24/2021,35.93,35.93,35.93,35.93,4679487.928,NB
3/23/2021,35.56,35.56,35.56,35.56,12710989.95,NB
3/22/2021,34.81,34.81,34.81,34.81,277521.1186,NB
3/19/2021,34.81,34.81,34.81,34.81,465888.1508,NB
3/18/2021,34.81,34.81,34.81,34.81,278459.3695,NB
3/17/2021,34.81,34.81,34.81,34.81,160332.9052,NB
3/16/2021,34.81,34.81,34.81,34.81,138875.9844,NB
3/15/2021,34.81,34.81,34.81,34.81,464185.7992,NB
3/12/2021,36.78,36.78,36.78,36.78,8251095.935,NB
3/11/2021,36.52,36.52,36.52,36.52,195049.5388,NB
3/10/2021,37.04,37.04,37.04,37.04,12831751.62,NB
3/9/2021,36.67,36.67,36.67,36.67,246857.1889,NB
3/8/2021,36.67,36.67,36.67,36.67,554608.8867,NB
3/5/2021,36.67,36.67,36.67,36.67,488902.9731,NB
3/4/2021,37.04,37.04,37.04,37.04,941466.6111,NB
3/3/2021,38.52,38.52,38.52,38.52,444458.2301,NB
3/2/2021,38.52,38.52,38.52,38.52,464174.9992,NB
3/1/2021,38.52,38.52,38.52,38.52,248051.94,NB
2/26/2021,38.52,38.52,38.52,38.52,644069.4233,NB
2/25/2021,38.52,38.52,38.52,38.52,8288814.971,NB
2/24/2021,40,40,40,40,798516.3227,NB
2/23/2021,40,40,40,40,840059.9129,NB
2/22/2021,43.7,43.7,43.7,43.7,370306.7084,NB
2/19/2021,43.7,43.7,43.7,43.7,750546.7263,NB
2/18/2021,43.7,43.7,43.7,43.7,292693.7832,NB
2/17/2021,43.7,43.7,43.7,43.7,328838.7182,NB
2/16/2021,43.7,43.7,43.7,43.7,925691.8458,NB
2/15/2021,45.19,45.19,45.19,45.19,425536.6118,NB
2/12/2021,45.19,45.19,45.19,45.19,127180.9231,NB
2/11/2021,45.19,45.19,45.19,45.19,395281.7325,NB
2/10/2021,45.19,45.19,45.19,45.19,4679312.428,NB
2/9/2021,45.19,45.19,45.19,45.19,143029.9384,NB
2/8/2021,45.19,45.19,45.19,45.19,253451.9453,NB
2/5/2021,45.19,45.19,45.19,45.19,363828.0521,NB
2/4/2021,45.19,45.19,45.19,45.19,1870245.91,NB
2/3/2021,45.19,45.19,45.19,45.19,1508766.86,NB
2/2/2021,45.19,45.19,45.19,45.19,1328953.436,NB
2/1/2021,46.67,46.67,46.67,46.67,1313879.321,NB
1/29/2021,46.67,46.67,46.67,46.67,1963340.65,NB
1/28/2021,46.67,46.67,46.67,46.67,567594.5493,NB
1/27/2021,45.19,45.19,45.19,45.19,6507617.848,NB
1/26/2021,45.19,45.19,45.19,45.19,4075464.944,NB
1/25/2021,45.19,45.19,45.19,45.19,253952.7958,NB
1/22/2021,45.19,45.19,45.19,45.19,99275.04607,NB
1/21/2021,45.19,45.19,45.19,45.19,9540178.432,NB
1/20/2021,45.19,45.19,45.19,45.19,422758.3091,NB
1/19/2021,45.19,45.19,45.19,45.19,657192.786,NB
1/18/2021,44.44,44.44,44.44,44.44,273261.8644,NB
1/15/2021,44.44,44.44,44.44,44.44,2024017.809,NB
1/14/2021,43,43,43,43,1543668.444,NB
1/13/2021,42.96,42.96,42.96,42.96,4161322.327,NB
1/12/2021,42.96,42.96,42.96,42.96,476981.1116,NB
1/11/2021,42.96,42.96,42.96,42.96,295443.7359,NB
1/8/2021,42.96,42.96,42.96,42.96,1077809.993,NB
1/7/2021,42.96,42.96,42.96,42.96,3359460.701,NB
1/6/2021,41.48,41.48,41.48,41.48,551714.4839,NB
1/5/2021,41.48,41.48,41.48,41.48,14624334.65,NB
1/4/2021,41.48,41.48,41.48,41.48,147690.1429,NB
12/31/2020,41.48,41.48,41.48,41.48,369136.2572,NB
12/30/2020,41.48,41.48,41.48,41.48,2129613.561,NB
12/29/2020,41.48,41.48,41.48,41.48,98517.69534,NB
12/24/2020,41.48,41.48,41.48,41.48,283205.9741,NB
12/23/2020,41.48,41.48,41.48,41.48,4391376.05,NB
12/22/2020,40.74,40.74,40.74,40.74,306667.6468,NB
12/21/2020,40.74,40.74,40.74,40.74,477598.0622,NB
12/18/2020,40.74,40.74,40.74,40.74,388117.2756,NB
12/17/2020,40.74,40.74,40.74,40.74,424232.5105,NB
12/16/2020,40.74,40.74,40.74,40.74,1693012.338,NB
12/15/2020,40.74,40.74,40.74,40.74,720364.7471,NB
12/14/2020,40.74,40.74,40.74,40.74,413013.9997,NB
12/11/2020,40.74,40.74,40.74,40.74,891168.2624,NB
12/10/2020,40.74,40.74,40.74,40.74,1301597.01,NB
12/9/2020,40.74,40.74,40.74,40.74,329764.8191,NB
12/8/2020,40.74,40.74,40.74,40.74,336267.7754,NB
12/7/2020,40.74,40.74,40.74,40.74,16463846.43,NB
12/4/2020,41.48,41.48,41.48,41.48,102465.0992,NB
12/3/2020,41.48,41.48,41.48,41.48,307316.9974,NB
12/2/2020,41.48,41.48,41.48,41.48,8502270.428,NB
12/1/2020,44.63,44.63,44.63,44.63,732304.1587,NB
11/30/2020,44.63,44.63,44.63,44.63,760948.4864,NB
11/27/2020,44.63,44.63,44.63,44.63,254021.6458,NB
11/26/2020,44.63,44.63,44.63,44.63,497594.2815,NB
11/25/2020,44.63,44.63,44.63,44.63,184681.5287,NB
11/24/2020,44.63,44.63,44.63,44.63,998955.0667,NB
11/23/2020,44.63,44.63,44.63,44.63,386374.4239,NB
11/20/2020,44.81,44.81,44.81,44.81,646179.4753,NB
11/19/2020,44.81,44.81,44.81,44.81,963050.432,NB
11/18/2020,42.96,42.96,42.96,42.96,6489033.73,NB
11/17/2020,40,40,40,40,7190831.909,NB
11/16/2020,42.96,42.96,42.96,42.96,1835811.427,NB
11/13/2020,46.74,46.74,46.74,46.74,3152986.101,NB
11/12/2020,46.74,46.74,46.74,46.74,1562395.662,NB
11/11/2020,42.59,42.59,42.59,42.59,2462090.533,NB
11/10/2020,38.89,38.89,38.89,38.89,13872491.92,NB
11/9/2020,38.52,38.52,38.52,38.52,502343.5861,NB
11/6/2020,38.52,38.52,38.52,38.52,274857.566,NB
11/5/2020,38.52,38.52,38.52,38.52,17785389.71,NB
11/4/2020,38.52,38.52,38.52,38.52,296267.2367,NB
11/3/2020,38.52,38.52,38.52,38.52,482073.3165,NB
11/2/2020,38.52,38.52,38.52,38.52,468349.2032,NB
10/30/2020,38.52,38.52,38.52,38.52,1341975.549,NB
10/28/2020,38.52,38.52,38.52,38.52,387473.325,NB
10/27/2020,38.52,38.52,38.52,38.52,730654.4571,NB
10/26/2020,38.52,38.52,38.52,38.52,2452830.874,NB
10/23/2020,38.52,38.52,38.52,38.52,3883375.958,NB
10/22/2020,38.52,38.52,38.52,38.52,255271.747,NB
10/21/2020,38.52,38.52,38.52,38.52,8046034.786,NB
10/20/2020,38.15,38.15,38.15,38.15,1674312.12,NB
10/19/2020,36.44,36.44,36.44,36.44,219920.6128,NB
10/16/2020,36.44,36.44,36.44,36.44,767757.893,NB
10/15/2020,36.44,36.44,36.44,36.44,1166166.229,NB
10/14/2020,36.37,36.37,36.37,36.37,209188.1024,NB
10/13/2020,36.37,36.37,36.37,36.37,4345763.555,NB
10/12/2020,36,36,36,36,223201.116,NB
10/9/2020,36,36,36,36,310908.0009,NB
10/8/2020,36,36,36,36,592147.023,NB
10/7/2020,38.74,38.74,38.74,38.74,644648.5738,NB
10/6/2020,38.74,38.74,38.74,38.74,3588987.923,NB
10/5/2020,36.15,36.15,36.15,36.15,1070636.086,NB
10/2/2020,36.3,36.3,36.3,36.3,529562.3125,NB
9/30/2020,36.3,36.3,36.3,36.3,5311952.74,NB
9/29/2020,38.93,38.93,38.93,38.93,354612.9432,NB
9/28/2020,38.93,38.93,38.93,38.93,865052.4871,NB
9/25/2020,38.93,38.93,38.93,38.93,1476621.979,NB
9/24/2020,35.44,35.44,35.44,35.44,1839502.33,NB
9/23/2020,32.22,32.22,32.22,32.22,8331697.763,NB
9/22/2020,31.11,31.11,31.11,31.11,360816.1992,NB
9/21/2020,31.11,31.11,31.11,31.11,359088.1975,NB
9/18/2020,31.11,31.11,31.11,31.11,488029.5223,NB
9/17/2020,31.11,31.11,31.11,31.11,151622.6967,NB
9/16/2020,31.11,31.11,31.11,31.11,738222.5644,NB
9/15/2020,30.41,30.41,30.41,30.41,230721.9733,NB
9/14/2020,30.41,30.41,30.41,30.41,513358.2468,NB
9/11/2020,30.41,30.41,30.41,30.41,391494.9789,NB
9/10/2020,30.41,30.41,30.41,30.41,1319560.127,NB
9/9/2020,30.37,30.37,30.37,30.37,486625.5209,NB
9/8/2020,30.37,30.37,30.37,30.37,5870222.831,NB
9/7/2020,29.63,29.63,29.63,29.63,365411.6036,NB
9/4/2020,29.63,29.63,29.63,29.63,1510571.812,NB
9/3/2020,29.63,29.63,29.63,29.63,326003.7155,NB
9/2/2020,29.63,29.63,29.63,29.63,3765574.844,NB
9/1/2020,28.89,28.89,28.89,28.89,2898297.555,NB
8/31/2020,27.41,27.41,27.41,27.41,226892.0196,NB
8/28/2020,27.41,27.41,27.41,27.41,945361.3648,NB
8/27/2020,27.41,27.41,27.41,27.41,500664.1845,NB
8/26/2020,26.67,26.67,26.67,26.67,315520.9553,NB
8/25/2020,26.67,26.67,26.67,26.67,201876.4954,NB
8/24/2020,26.67,26.67,26.67,26.67,644803.824,NB
8/21/2020,26.67,26.67,26.67,26.67,12324180.83,NB
8/20/2020,25.93,25.93,25.93,25.93,395188.5824,NB
8/19/2020,25.93,25.93,25.93,25.93,379069.5668,NB
8/18/2020,25.93,25.93,25.93,25.93,3610663.544,NB
8/17/2020,26.67,26.67,26.67,26.67,177704.722,NB
8/14/2020,26.67,26.67,26.67,26.67,200658.7942,NB
8/13/2020,26.67,26.67,26.67,26.67,692439.9701,NB
8/12/2020,25.19,25.19,25.19,25.19,301089.4414,NB
8/11/2020,25.19,25.19,25.19,25.19,2262056.789,NB
8/10/2020,23.7,23.7,23.7,23.7,439297.1751,NB
8/7/2020,23.7,23.7,23.7,23.7,494329.9784,NB
8/6/2020,23.7,23.7,23.7,23.7,801048.9252,NB
8/5/2020,23.7,23.7,23.7,23.7,282927.8738,NB
8/4/2020,23.7,23.7,23.7,23.7,11976795.79,NB
8/3/2020,22.96,22.96,22.96,22.96,332853.6221,NB
7/29/2020,22.96,22.96,22.96,22.96,261438.553,NB
7/28/2020,22.96,22.96,22.96,22.96,2502591.922,NB
7/27/2020,22.96,22.96,22.96,22.96,215296.8583,NB
7/24/2020,22.96,22.96,22.96,22.96,13119608.35,NB
7/23/2020,22.96,22.96,22.96,22.96,422896.0092,NB
7/22/2020,22.96,22.96,22.96,22.96,71035450.09,NB
7/21/2020,22.96,22.96,22.96,22.96,27283795.05,NB
7/20/2020,22.22,22.22,22.22,22.22,10384489.5,NB
7/17/2020,22.22,22.22,22.22,22.22,15741082.73,NB
7/16/2020,22.74,22.74,22.74,22.74,2338619.413,NB
7/15/2020,22.74,22.74,22.74,22.74,2491492.211,NB
7/14/2020,25.22,25.22,25.22,25.22,250737.0926,NB
7/13/2020,25.22,25.22,25.22,25.22,141499.0369,NB
7/10/2020,25.22,25.22,25.22,25.22,76914.97443,NB
7/9/2020,25.22,25.22,25.22,25.22,12219891.88,NB
7/8/2020,25.22,25.22,25.22,25.22,259732.1513,NB
7/7/2020,25.22,25.22,25.22,25.22,2440483.762,NB
7/6/2020,25.22,25.22,25.22,25.22,349747.5385,NB
7/3/2020,25.22,25.22,25.22,25.22,1660293.707,NB
7/2/2020,26.74,26.74,26.74,26.74,482529.617,NB
7/1/2020,26.74,26.74,26.74,26.74,301069.1914,NB
6/30/2020,26.74,26.74,26.74,26.74,30402690.92,NB
6/29/2020,25.93,25.93,25.93,25.93,318368.1081,NB
6/26/2020,25.93,25.93,25.93,25.93,6441951.084,NB
6/25/2020,25.7,25.7,25.7,25.7,262521.254,NB
6/24/2020,25.7,25.7,25.7,25.7,7197730.415,NB
6/23/2020,26.67,26.67,26.67,26.67,3661985.194,NB
6/22/2020,27.41,27.41,27.41,27.41,967778.1365,NB
6/19/2020,28.15,28.15,28.15,28.15,5725957.641,NB
6/18/2020,28.15,28.15,28.15,28.15,6212429.262,NB
6/17/2020,31.11,31.11,31.11,31.11,150647.9958,NB
6/16/2020,31.11,31.11,31.11,31.11,264025.1555,NB
6/15/2020,31.11,31.11,31.11,31.11,747514.6234,NB
6/11/2020,31.11,31.11,31.11,31.11,5504437.277,NB
6/10/2020,31.48,31.48,31.48,31.48,3112000.062,NB
6/9/2020,31.48,31.48,31.48,31.48,210268.1035,NB
6/8/2020,31.48,31.48,31.48,31.48,5118138.453,NB
6/5/2020,31.11,31.11,31.11,31.11,21005237.33,NB
6/4/2020,32.59,32.59,32.59,32.59,136628.2322,NB
6/3/2020,32.59,32.59,32.59,32.59,62007405.46,NB
6/2/2020,32.59,32.59,32.59,32.59,68117717.92,NB
6/1/2020,32.59,32.59,32.59,32.59,4257156.22,NB
5/29/2020,32.07,32.07,32.07,32.07,12852106.94,NB
5/28/2020,32.19,32.19,32.19,32.19,3040076.042,NB
5/27/2020,32.19,32.19,32.19,32.19,1623198.371,NB
5/22/2020,29.26,29.26,29.26,29.26,896808.5679,NB
5/21/2020,27.78,27.78,27.78,27.78,539186.4718,NB
5/20/2020,27.78,27.78,27.78,27.78,503754.3375,NB
5/19/2020,27.78,27.78,27.78,27.78,1541644.792,NB
5/18/2020,27.78,27.78,27.78,27.78,148288.1935,NB
5/15/2020,27.78,27.78,27.78,27.78,573733.0052,NB
5/14/2020,27.78,27.78,27.78,27.78,215136.2082,NB
5/13/2020,27.78,27.78,27.78,27.78,7921212.316,NB
5/12/2020,27.78,27.78,27.78,27.78,964741.9836,NB
5/11/2020,27.78,27.78,27.78,27.78,498801.1827,NB
5/8/2020,27.78,27.78,27.78,27.78,5187787.72,NB
5/7/2020,25.85,25.85,25.85,25.85,1838044.329,NB
5/6/2020,24.44,24.44,24.44,24.44,523951.707,NB
5/5/2020,22.22,22.22,22.22,22.22,1237199.247,NB
5/4/2020,22.22,22.22,22.22,22.22,1438192.842,NB
4/30/2020,22.22,22.22,22.22,22.22,1053789.42,NB
4/29/2020,23,23,23,23,715820.6427,NB
4/28/2020,23,23,23,23,640502.7198,NB
4/27/2020,23,23,23,23,4167734.833,NB
4/24/2020,25.56,25.56,25.56,25.56,543995.1764,NB
4/23/2020,25.56,25.56,25.56,25.56,748551.4244,NB
4/22/2020,25.56,25.56,25.56,25.56,641597.5709,NB
4/21/2020,25.56,25.56,25.56,25.56,679428.6575,NB
4/20/2020,25.56,25.56,25.56,25.56,1533963.284,NB
4/17/2020,23.96,23.96,23.96,23.96,10798259.5,NB
4/16/2020,21.81,21.81,21.81,21.81,2058749.292,NB
4/15/2020,19.85,19.85,19.85,19.85,407319.6942,NB
4/14/2020,18.07,18.07,18.07,18.07,554521.1366,NB
4/9/2020,16.44,16.44,16.44,16.44,3351152.793,NB
4/8/2020,16.44,16.44,16.44,16.44,486809.1211,NB
4/7/2020,16.44,16.44,16.44,16.44,1138643.752,NB
4/6/2020,16.44,16.44,16.44,16.44,30639953.65,NB
4/3/2020,16.3,16.3,16.3,16.3,790259.7148,NB
4/2/2020,16.67,16.67,16.67,16.67,14614506.64,NB
4/1/2020,18.37,18.37,18.37,18.37,8329900.911,NB
3/31/2020,19,19,19,19,1799499.091,NB
3/30/2020,18.89,18.89,18.89,18.89,1591077.79,NB
3/27/2020,18.89,18.89,18.89,18.89,20358573.2,NB
3/26/2020,19.85,19.85,19.85,19.85,456461.0917,NB
3/25/2020,20,20,20,20,339124.3782,NB
3/24/2020,20,20,20,20,212051.4552,NB
3/23/2020,20,20,20,20,4979739.019,NB
3/20/2020,22.22,22.22,22.22,22.22,236281.2787,NB
3/19/2020,22.22,22.22,22.22,22.22,1110396.325,NB
3/18/2020,22.22,22.22,22.22,22.22,1917524.306,NB
3/17/2020,22.22,22.22,22.22,22.22,3556027.641,NB
3/16/2020,20.7,20.7,20.7,20.7,1246927.357,NB
3/13/2020,20.74,20.74,20.74,20.74,37716726.65,NB
3/12/2020,22,22,22,22,9332006.881,NB
3/11/2020,24.44,24.44,24.44,24.44,622773.1527,NB
3/10/2020,24.52,24.52,24.52,24.52,21411061.22,NB
3/9/2020,27.22,27.22,27.22,27.22,2750587.162,NB
3/6/2020,30.22,30.22,30.22,30.22,418489.605,NB
3/5/2020,30.22,30.22,30.22,30.22,153013.1981,NB
3/4/2020,31.33,31.33,31.33,31.33,437396.3733,NB
3/3/2020,30,30,30,30,17767704.69,NB
3/2/2020,30,30,30,30,9351364.55,NB
2/28/2020,30,30,30,30,1216228.327,NB
2/27/2020,33.33,33.33,33.33,33.33,53322415.05,NB
2/26/2020,34.07,34.07,34.07,34.07,553003.7352,NB
2/25/2020,34.07,34.07,34.07,34.07,624806.2546,NB
2/24/2020,34.81,34.81,34.81,34.81,2637403.052,NB
2/21/2020,35.89,35.89,35.89,35.89,1818053.509,NB
2/20/2020,38.15,38.15,38.15,38.15,181876.226,NB
2/19/2020,38.15,38.15,38.15,38.15,412129.7488,NB
2/18/2020,38.15,38.15,38.15,38.15,239708.932,NB
2/17/2020,38.15,38.15,38.15,38.15,789746.7143,NB
2/14/2020,38.15,38.15,38.15,38.15,472338.4571,NB
2/13/2020,38.15,38.15,38.15,38.15,358267.3967,NB
2/12/2020,38.15,38.15,38.15,38.15,244020.8361,NB
2/11/2020,38.15,38.15,38.15,38.15,177314.5716,NB
2/10/2020,38.15,38.15,38.15,38.15,299823.1401,NB
2/7/2020,38.15,38.15,38.15,38.15,154764.1498,NB
2/6/2020,38.15,38.15,38.15,38.15,30681007.19,NB
2/5/2020,38.15,38.15,38.15,38.15,5601347.121,NB
2/4/2020,40.74,40.74,40.74,40.74,363095.0014,NB
2/3/2020,40.74,40.74,40.74,40.74,226539.6692,NB
1/31/2020,40.74,40.74,40.74,40.74,749303.3751,NB
1/30/2020,40.74,40.74,40.74,40.74,83366.63068,NB
1/29/2020,40.74,40.74,40.74,40.74,2336022.011,NB
1/28/2020,40,40,40,40,4647118.947,NB
1/27/2020,40,40,40,40,3532687.469,NB
1/24/2020,38.52,38.52,38.52,38.52,419376.5558,NB
1/23/2020,38.52,38.52,38.52,38.52,386559.3741,NB
1/22/2020,38.52,38.52,38.52,38.52,197848.0915,NB
1/21/2020,38.52,38.52,38.52,38.52,1050369.866,NB
1/20/2020,37.85,37.85,37.85,37.85,222484.2653,NB
1/17/2020,37.85,37.85,37.85,37.85,264099.4056,NB
1/16/2020,37.85,37.85,37.85,37.85,287926.9286,NB
1/15/2020,37.85,37.85,37.85,37.85,98784.9956,NB
1/14/2020,37.85,37.85,37.85,37.85,652905.1818,NB
1/13/2020,41.52,41.52,41.52,41.52,482703.7671,NB
1/10/2020,41.52,41.52,41.52,41.52,166225.6609,NB
1/9/2020,41.52,41.52,41.52,41.52,136512.1321,NB
1/8/2020,41.52,41.52,41.52,41.52,2074470.058,NB
1/7/2020,41.52,41.52,41.52,41.52,1950032.337,NB
1/6/2020,41.56,41.56,41.56,41.56,494811.9288,NB
1/3/2020,41.56,41.56,41.56,41.56,1924756.263,NB
1/2/2020,43.7,43.7,43.7,43.7,131237.677,NB
12/31/2019,43.7,43.7,43.7,43.7,2801738.711,NB
12/30/2019,44.26,44.26,44.26,44.26,3405532.196,NB
12/27/2019,42.93,42.93,42.93,42.93,962283.6312,NB
12/24/2019,42.93,42.93,42.93,42.93,238160.4805,NB
12/23/2019,42.93,42.93,42.93,42.93,668073.7965,NB
12/20/2019,42.93,42.93,42.93,42.93,972341.141,NB
12/19/2019,39.04,39.04,39.04,39.04,202956.4964,NB
12/18/2019,39.04,39.04,39.04,39.04,12244467.3,NB
12/17/2019,39.04,39.04,39.04,39.04,504726.3384,NB
12/16/2019,39.04,39.04,39.04,39.04,1760608.254,NB
12/13/2019,39.04,39.04,39.04,39.04,2211535.69,NB
12/12/2019,39.04,39.04,39.04,39.04,865109.1872,NB
12/11/2019,37.96,37.96,37.96,37.96,429195.1153,NB
12/10/2019,37.96,37.96,37.96,37.96,7297791.162,NB
12/9/2019,37.93,37.93,37.93,37.93,258932.9506,NB
12/6/2019,37.93,37.93,37.93,37.93,390811.8782,NB
12/5/2019,37.93,37.93,37.93,37.93,11478286.21,NB
12/4/2019,37.81,37.81,37.81,37.81,1025500.142,NB
12/3/2019,37.81,37.81,37.81,37.81,7053928.276,NB
12/2/2019,37.81,37.81,37.81,37.81,16262061.74,NB
11/29/2019,37.81,37.81,37.81,37.81,28410642.49,NB
11/28/2019,37.7,37.7,37.7,37.7,173822.1182,NB
11/27/2019,37.7,37.7,37.7,37.7,78229.8757,NB
11/26/2019,37.7,37.7,37.7,37.7,874660.4464,NB
11/25/2019,37.41,37.41,37.41,37.41,1237227.597,NB
11/22/2019,37.41,37.41,37.41,37.41,8501068.927,NB
11/21/2019,38.52,38.52,38.52,38.52,583839.115,NB
11/20/2019,38.52,38.52,38.52,38.52,570734.6523,NB
11/19/2019,36.3,36.3,36.3,36.3,18805086.2,NB
11/18/2019,35.93,35.93,35.93,35.93,1447505.151,NB
11/15/2019,35.93,35.93,35.93,35.93,1160416.573,NB
11/14/2019,35.19,35.19,35.19,35.19,48992528.86,NB
11/13/2019,35,35,35,35,86178035.4,NB
11/12/2019,34.96,34.96,34.96,34.96,48626588.06,NB
11/8/2019,34.44,34.44,34.44,34.44,128335.1742,NB
11/7/2019,34.44,34.44,34.44,34.44,466286.4012,NB
11/6/2019,34.44,34.44,34.44,34.44,376341.2142,NB
11/5/2019,34.44,34.44,34.44,34.44,414206.0508,NB
11/4/2019,34.44,34.44,34.44,34.44,549403.2817,NB
11/1/2019,34.44,34.44,34.44,34.44,4000421.071,NB
10/31/2019,37.04,37.04,37.04,37.04,652147.8311,NB
10/30/2019,34.26,34.26,34.26,34.26,298597.339,NB
10/29/2019,34.26,34.26,34.26,34.26,6895138.423,NB
10/28/2019,34.11,34.11,34.11,34.11,289179.7298,NB
10/25/2019,34.11,34.11,34.11,34.11,534128.0169,NB
10/24/2019,34.11,34.11,34.11,34.11,682601.1606,NB
10/23/2019,34.11,34.11,34.11,34.11,401445.8385,NB
10/22/2019,34.11,34.11,34.11,34.11,317513.5573,NB
10/21/2019,34.11,34.11,34.11,34.11,1628390.476,NB
10/18/2019,34.11,34.11,34.11,34.11,268763.6601,NB
10/17/2019,34.11,34.11,34.11,34.11,341899.9809,NB
10/16/2019,34.11,34.11,34.11,34.11,5251344.432,NB
10/15/2019,34.07,34.07,34.07,34.07,5926945.836,NB
10/14/2019,34.07,34.07,34.07,34.07,1732746.927,NB
10/11/2019,34.07,34.07,34.07,34.07,761512.7869,NB
10/10/2019,35.56,35.56,35.56,35.56,10844244.59,NB
10/9/2019,35.56,35.56,35.56,35.56,511403.4449,NB
10/8/2019,37.04,37.04,37.04,37.04,1587922.837,NB
10/7/2019,37.04,37.04,37.04,37.04,336373.0755,NB
10/4/2019,37.3,37.3,37.3,37.3,182472.9266,NB
10/3/2019,37.3,37.3,37.3,37.3,3806174.783,NB
10/2/2019,36.3,36.3,36.3,36.3,1858094.548,NB
9/30/2019,38.89,38.89,38.89,38.89,159201.6041,NB
9/27/2019,38.89,38.89,38.89,38.89,2598045.114,NB
9/26/2019,38.89,38.89,38.89,38.89,11650302.02,NB
9/25/2019,38.89,38.89,38.89,38.89,95976033.03,NB
9/24/2019,38.52,38.52,38.52,38.52,50325053.05,NB
9/23/2019,38.52,38.52,38.52,38.52,1324617.232,NB
9/20/2019,38.93,38.93,38.93,38.93,37982610.76,NB
9/19/2019,38.52,38.52,38.52,38.52,446396.832,NB
9/18/2019,38.52,38.52,38.52,38.52,6184181.835,NB
9/17/2019,38.37,38.37,38.37,38.37,3778638.807,NB
9/16/2019,38.15,38.15,38.15,38.15,7968712.111,NB
9/13/2019,37.81,37.81,37.81,37.81,352101.9407,NB
9/12/2019,37.59,37.59,37.59,37.59,431733.1178,NB
9/11/2019,37.59,37.59,37.59,37.59,676970.3051,NB
9/10/2019,37.59,37.59,37.59,37.59,393398.4807,NB
9/9/2019,37.44,37.44,37.44,37.44,123576.4196,NB
9/6/2019,37.44,37.44,37.44,37.44,134307.58,NB
9/5/2019,37.44,37.44,37.44,37.44,45272.29381,NB
9/4/2019,37.44,37.44,37.44,37.44,2337593.412,NB
9/3/2019,38.15,38.15,38.15,38.15,356668.9952,NB
9/2/2019,38.15,38.15,38.15,38.15,6724456.407,NB
8/30/2019,37.93,37.93,37.93,37.93,1099215.614,NB
8/29/2019,37.56,37.56,37.56,37.56,250132.2921,NB
8/28/2019,37.56,37.56,37.56,37.56,307802.9979,NB
8/27/2019,37.56,37.56,37.56,37.56,419182.1557,NB
8/26/2019,37.41,37.41,37.41,37.41,966131.1349,NB
8/23/2019,37.56,37.56,37.56,37.56,278278.4693,NB
8/22/2019,37.56,37.56,37.56,37.56,1831757.373,NB
8/21/2019,37.11,37.11,37.11,37.11,204828.9482,NB
8/20/2019,37.11,37.11,37.11,37.11,3320646.813,NB
8/19/2019,37.04,37.04,37.04,37.04,166679.2613,NB
8/16/2019,37.04,37.04,37.04,37.04,101946.6987,NB
8/15/2019,37.04,37.04,37.04,37.04,499172.4331,NB
8/14/2019,37.04,37.04,37.04,37.04,8040695.531,NB
8/9/2019,37.04,37.04,37.04,37.04,107522.2041,NB
8/8/2019,37.04,37.04,37.04,37.04,19232.11861,NB
8/7/2019,37.04,37.04,37.04,37.04,241563.8338,NB
8/6/2019,37.04,37.04,37.04,37.04,242145.6843,NB
8/5/2019,37.04,37.04,37.04,37.04,677442.8056,NB
8/2/2019,37.04,37.04,37.04,37.04,181665.6258,NB
8/1/2019,37.04,37.04,37.04,37.04,106524.5531,NB
7/31/2019,37.04,37.04,37.04,37.04,1003339.871,NB
