Date, Open, High, Low, Close, Volume,Name
4/23/2021,39.1,39.1,38,38.8,2854800,SCOM
4/22/2021,38.8,39.25,38.8,39.1,2293400,SCOM
4/21/2021,38.6,39.25,38.5,39,9418500,SCOM
4/20/2021,38.2,38.9,38,38.4,5128500,SCOM
4/19/2021,38,38.4,37.8,38,2238300,SCOM
4/16/2021,38.15,38.55,38.15,38.4,5569200,SCOM
4/15/2021,37.35,38.45,37.35,38.15,7139700,SCOM
4/14/2021,37,37.5,36.7,37.1,7655200,SCOM
4/13/2021,36.5,37,36.5,36.65,8410100,SCOM
4/12/2021,36.3,37,36.3,36.55,3348200,SCOM
4/9/2021,36.25,36.4,36,36.3,8004600,SCOM
4/8/2021,36.25,36.7,36,36.15,10535500,SCOM
4/7/2021,36.95,37,36.5,36.8,17077301,SCOM
4/6/2021,37.05,37.05,36.4,36.75,2456300,SCOM
4/1/2021,36.5,37.3,36.15,37.05,7286500,SCOM
3/31/2021,37.25,37.25,35.8,36.25,14718400,SCOM
3/30/2021,37.7,38,36.95,37.35,16954900,SCOM
3/29/2021,38,38.45,37.4,37.6,8527800,SCOM
3/26/2021,38.5,39,38.5,38.75,3904500,SCOM
3/25/2021,39.5,39.95,38.9,39.5,2262900,SCOM
3/24/2021,39.75,39.75,39,39.45,8307800,SCOM
3/23/2021,39.05,39.5,39.05,39.45,8991700,SCOM
3/22/2021,38.7,39.25,38.5,38.9,7901600,SCOM
3/19/2021,38.25,39,38.2,38.6,3192500,SCOM
3/18/2021,37.65,38.4,37.6,38.1,1857800,SCOM
3/17/2021,37.5,38,37.4,37.55,232900,SCOM
3/16/2021,37.4,38,37,37.4,8374200,SCOM
3/15/2021,37.1,37.5,37.05,37.35,7024800,SCOM
3/12/2021,37.5,37.5,36.75,37.1,3094100,SCOM
3/11/2021,37.7,38.1,36.95,37.55,9576300,SCOM
3/10/2021,36.3,38.5,36.3,37.55,15450500,SCOM
3/9/2021,36,36.9,35.5,36.15,7272100,SCOM
3/8/2021,37.7,37.7,35.5,35.9,8741900,SCOM
3/5/2021,37.45,38,37,37.3,2917100,SCOM
3/4/2021,38,38,37.05,37.85,11565600,SCOM
3/3/2021,38.7,38.95,37.5,38,1498800,SCOM
3/2/2021,38.55,38.75,38,38.6,10457400,SCOM
3/1/2021,38.5,39,38.1,38.7,5745000,SCOM
2/26/2021,38.9,39,38.1,38.75,4880400,SCOM
2/25/2021,38.9,39,38.7,39,5449000,SCOM
2/24/2021,38.8,39,38.55,39,9979400,SCOM
2/23/2021,38.55,39.25,38.55,39,21385900,SCOM
2/22/2021,39,39.05,38,38.9,12603100,SCOM
2/19/2021,38.5,38.95,38.45,38.75,7395700,SCOM
2/18/2021,38.55,38.9,38.1,38.45,2235000,SCOM
2/17/2021,38.6,38.9,38.35,38.75,7737700,SCOM
2/16/2021,39,39,38.25,38.5,5197800,SCOM
2/15/2021,39.25,39.25,38.55,39.05,6090000,SCOM
2/12/2021,37.85,39,37.8,38.35,2847000,SCOM
2/11/2021,36.65,38,36.65,37.8,3948700,SCOM
2/10/2021,36.6,36.85,36,36.4,2833100,SCOM
2/9/2021,36,37,36,36.6,8129600,SCOM
2/8/2021,35.75,36.25,35.75,35.95,2542000,SCOM
2/5/2021,36.95,37,35.75,36.2,226400,SCOM
2/4/2021,36.2,37.2,36.2,36.85,18668801,SCOM
2/3/2021,35.5,36.95,35.5,36.45,3181300,SCOM
2/2/2021,35.5,35.8,35.05,35.55,10443600,SCOM
2/1/2021,35.8,35.85,34.95,35.15,10614000,SCOM
1/29/2021,36.25,36.25,35.5,35.85,3596400,SCOM
1/28/2021,36.5,36.5,35.5,36.2,4469900,SCOM
1/27/2021,36.4,36.5,36.2,36.4,14316900,SCOM
1/26/2021,36.3,37,36.15,36.55,2089800,SCOM
1/25/2021,35.5,36.75,35.5,36.45,10100000,SCOM
1/22/2021,35.5,36,35,35.55,3037000,SCOM
1/21/2021,35.6,35.9,34.95,35.3,3976400,SCOM
1/20/2021,36.25,36.35,35.05,35.85,4645200,SCOM
1/19/2021,36.3,36.5,36.2,36.4,3441900,SCOM
1/18/2021,36.5,36.5,36,36.35,8334900,SCOM
1/15/2021,36.6,36.6,36.25,36.55,13225100,SCOM
1/14/2021,35,37,35,36.5,8378100,SCOM
1/13/2021,35,35.25,35,35.1,2770000,SCOM
1/12/2021,34.5,35.05,34.25,34.9,7783600,SCOM
1/11/2021,34.5,35,34.5,34.95,3905300,SCOM
1/8/2021,35,35,34.75,35,4857800,SCOM
1/7/2021,35,35.05,34.6,34.95,2094700,SCOM
1/6/2021,35,35.05,34.5,35,7923000,SCOM
1/5/2021,34.3,35,34.1,34.4,7743600,SCOM
1/4/2021,34,34.5,34,34.25,3591000,SCOM
12/31/2020,34.25,34.5,34.15,34.25,1342600,SCOM
12/30/2020,34.4,34.4,33.95,34,4020000,SCOM
12/29/2020,34,34.25,33.9,34.05,898300,SCOM
12/28/2020,34,34.2,33.85,34.1,1832100,SCOM
12/24/2020,33.85,34.1,33.85,34,3088500,SCOM
12/23/2020,34,34.1,33.5,34,3049800,SCOM
12/22/2020,33.5,34.05,33.2,33.85,4497100,SCOM
12/21/2020,33,33.8,33,33.3,1363900,SCOM
12/18/2020,33,33.95,32.75,33.55,4546800,SCOM
12/17/2020,32.8,33.5,32.5,32.9,5216400,SCOM
12/16/2020,32.75,33,32.5,32.8,6442300,SCOM
12/15/2020,33,33.25,32.75,33.05,6861000,SCOM
12/14/2020,32.8,33.5,32.7,33.15,2534600,SCOM
12/11/2020,32.8,33,32.1,32.95,4205400,SCOM
12/10/2020,32.6,32.95,31.8,32.65,23692900,SCOM
12/9/2020,32.8,33,32.55,32.95,9002200,SCOM
12/8/2020,33.05,33.1,32.7,33,4133600,SCOM
12/7/2020,33,33.5,32.5,33,1243900,SCOM
12/4/2020,33.1,33.75,32.35,33.5,24609699,SCOM
12/3/2020,32.95,33.1,32.5,33,22937000,SCOM
12/2/2020,32.5,33,32.3,32.95,13888800,SCOM
12/1/2020,32.7,33,32.05,32.3,10666600,SCOM
11/30/2020,32,33.45,32,32.7,23703801,SCOM
11/27/2020,32.2,32.2,31.75,31.9,3907100,SCOM
11/26/2020,32,32.15,31.75,32,2954800,SCOM
11/25/2020,32,32.3,31.75,32,5307500,SCOM
11/24/2020,32,32.1,31.5,31.7,3455300,SCOM
11/23/2020,31.95,32,31.5,32,2236900,SCOM
11/20/2020,31.5,32.2,31,32,19617600,SCOM
11/19/2020,32,32,31.3,31.45,1060600,SCOM
11/18/2020,32,32,31.7,31.95,3010300,SCOM
11/17/2020,32,32.1,31.5,32.05,4834700,SCOM
11/16/2020,31.7,32.35,31.5,32.1,2511300,SCOM
11/13/2020,30.85,32,30.85,31.8,3265800,SCOM
11/12/2020,32,32.5,31.5,31.7,10734800,SCOM
11/11/2020,30.5,32.5,30.3,31.8,8444700,SCOM
11/10/2020,31,31.35,30.8,30.95,6330700,SCOM
11/9/2020,31.25,31.3,30,30.75,2275300,SCOM
11/6/2020,31,31.5,31,31.3,3200800,SCOM
11/5/2020,31.1,31.3,31,31.25,5517900,SCOM
11/4/2020,31.25,31.25,30.3,31.15,9494900,SCOM
11/3/2020,30.85,31.7,30.7,31.25,15696300,SCOM
11/2/2020,31.2,31.6,31,31.25,7894900,SCOM
10/30/2020,30.3,31.15,30.1,30.85,6717400,SCOM
10/29/2020,30.5,30.8,30.1,30.5,4669400,SCOM
10/28/2020,30.8,30.8,30.5,30.6,5808600,SCOM
10/27/2020,30.55,30.8,30.5,30.6,5362700,SCOM
10/26/2020,30.5,30.95,30.1,30.5,666900,SCOM
10/23/2020,30.65,31.2,30.5,30.95,13401700,SCOM
10/22/2020,30.25,31,30.25,30.65,1423800,SCOM
10/21/2020,30.1,30.55,30.1,30.25,6682400,SCOM
10/19/2020,30.1,30.2,30.05,30.1,2050100,SCOM
10/16/2020,30,30.2,30,30.1,2402400,SCOM
10/15/2020,30,30.1,30,30.05,102800,SCOM
10/14/2020,30.15,30.45,30,30.1,12379000,SCOM
10/13/2020,30,30.5,30,30.15,3837600,SCOM
10/12/2020,30.05,30.1,30,30.05,3140000,SCOM
10/9/2020,30.05,30.2,30,30.1,5908500,SCOM
10/8/2020,30.15,30.5,30,30.05,6302700,SCOM
10/7/2020,30,30.6,30,30.5,3276800,SCOM
10/6/2020,30,30.15,29.9,29.95,5086100,SCOM
10/5/2020,29.9,30.05,29.7,30,1100500,SCOM
10/2/2020,30,30.15,29.8,30,4287500,SCOM
10/1/2020,30,30.05,29.7,29.8,1949700,SCOM
9/30/2020,29.95,30.25,29.7,29.7,16260700,SCOM
9/29/2020,29.55,30,29.5,29.8,1216000,SCOM
9/28/2020,30,30.05,29.5,29.8,5393200,SCOM
9/25/2020,30,30.05,29.5,30.05,12093900,SCOM
9/24/2020,29.1,30.1,29.1,30,10557800,SCOM
9/23/2020,30.05,30.4,29.35,30,13820000,SCOM
9/22/2020,29.9,30.4,29.5,30.05,9994800,SCOM
9/21/2020,30,30,29.3,29.9,1425100,SCOM
9/18/2020,29.2,30,29,30,5894100,SCOM
9/17/2020,30,30.15,29.5,30,115836305,SCOM
9/16/2020,30,30.5,29.8,30.1,13625100,SCOM
9/15/2020,29.9,30.25,29.9,30.15,5077200,SCOM
9/14/2020,30,30,29.3,29.95,378400,SCOM
9/11/2020,29.3,30.15,29.3,30.05,6191200,SCOM
9/10/2020,30,30,29.2,29.95,28936699,SCOM
9/9/2020,29.05,29.5,28.55,29.05,1831200,SCOM
9/8/2020,29,29.2,28.75,29,1652300,SCOM
9/7/2020,29.2,29.5,29.05,29.05,12957200,SCOM
9/4/2020,30,30.3,29.3,29.6,3278800,SCOM
9/3/2020,30,30.1,29.5,30.05,3234000,SCOM
9/2/2020,29.9,30.05,29.5,30,25815000,SCOM
9/1/2020,29.95,29.95,29.5,29.9,2291000,SCOM
8/31/2020,29.75,30,29.5,29.9,25963400,SCOM
8/28/2020,29.6,30.1,29.3,29.85,11730700,SCOM
8/27/2020,29,29.95,29,29.45,10409900,SCOM
8/26/2020,28.75,29.25,28.55,29,7522200,SCOM
8/25/2020,28,28.95,28,28.65,17696199,SCOM
8/24/2020,28.4,28.45,28,28.2,4173300,SCOM
8/21/2020,28.1,28.4,28.05,28.2,11654400,SCOM
8/20/2020,28.2,28.2,28,28.05,1874100,SCOM
8/19/2020,28,28.2,27.8,28,3095400,SCOM
8/18/2020,28,28.5,27.85,28,5918400,SCOM
8/17/2020,28,28.5,28,28.4,2813300,SCOM
8/14/2020,27.55,28.2,27.5,27.7,5272400,SCOM
8/13/2020,28,28.2,27.55,27.85,502400,SCOM
8/12/2020,27.5,28,27.3,27.95,4507100,SCOM
8/11/2020,27.5,28,27,27.5,2276700,SCOM
8/10/2020,27.8,27.8,27.05,27.5,16156200,SCOM
8/7/2020,27.5,27.9,27.5,27.7,2152000,SCOM
8/6/2020,26.4,28,26.4,27.4,2125400,SCOM
8/5/2020,26.5,26.5,25.95,26.15,22651600,SCOM
8/4/2020,26.9,27,26.1,26.4,23895400,SCOM
8/3/2020,27.5,27.5,26.8,26.85,30994801,SCOM
7/30/2020,28.35,28.6,28,28.15,11145000,SCOM
7/29/2020,28.3,28.95,28.2,28.3,2254600,SCOM
7/28/2020,29,29,28,28.3,3034900,SCOM
7/27/2020,28.2,29.95,28.2,29.35,6186700,SCOM
7/24/2020,27.85,28.8,27.85,28.1,2485900,SCOM
7/23/2020,27,28.4,26.9,27.5,7197400,SCOM
7/22/2020,26.95,27.35,26.5,26.85,21409801,SCOM
7/21/2020,27.2,27.2,26.45,26.7,31735500,SCOM
7/20/2020,27,27.3,26.8,27,6843000,SCOM
7/17/2020,27,27.25,26.9,27,10761300,SCOM
7/16/2020,27,27.45,26.95,27,16679100,SCOM
7/15/2020,27,27.5,26.75,26.95,24455199,SCOM
7/14/2020,28.4,28.4,26.75,26.95,19231100,SCOM
7/13/2020,27.5,28.4,27.4,27.5,4798600,SCOM
7/10/2020,27.95,27.95,27.4,27.5,12790700,SCOM
7/9/2020,28,28,27.25,27.5,30032301,SCOM
7/8/2020,28.5,28.5,27.8,28,18685801,SCOM
7/7/2020,30,30,27.9,28.1,22419900,SCOM
7/6/2020,30,30.2,28.9,29.1,9154500,SCOM
7/3/2020,29,30,29,29.65,943900,SCOM
7/2/2020,28.95,29.5,28.8,29,3283300,SCOM
7/1/2020,29,29,28.65,28.7,11597800,SCOM
6/30/2020,29,29,28.6,28.65,8318800,SCOM
6/29/2020,29,29.5,28.8,28.9,3342400,SCOM
6/26/2020,28.5,29.4,28.25,28.5,8949200,SCOM
6/25/2020,29,29.4,28.2,28.3,18558801,SCOM
6/24/2020,29,29.9,28.35,28.65,20739801,SCOM
6/23/2020,30,30,29,29.45,2414400,SCOM
6/22/2020,30.95,30.95,29.5,30.2,898900,SCOM
6/19/2020,30.95,31,30.8,30.9,11886300,SCOM
6/18/2020,31,31,30.7,30.95,9443700,SCOM
6/17/2020,30.9,31,30.65,30.95,5444600,SCOM
6/16/2020,30.55,31,30.55,30.95,8473800,SCOM
6/15/2020,31,31,30.25,30.45,13444800,SCOM
6/12/2020,30.4,30.65,30,30.45,21340699,SCOM
6/11/2020,30.1,30.95,29.85,30.45,3451800,SCOM
6/10/2020,29.9,30.2,29.65,29.95,17746500,SCOM
6/9/2020,30,30,29.3,29.65,6873400,SCOM
6/8/2020,29.5,30,29.3,29.9,14866900,SCOM
6/5/2020,29.7,29.75,29.05,29.5,8197400,SCOM
6/4/2020,29.5,30,29.3,29.6,6359200,SCOM
6/3/2020,29,29.95,28.7,29.1,6216700,SCOM
6/2/2020,28.6,29,28.2,28.75,13297400,SCOM
5/29/2020,28.85,29.5,28.1,28.55,7418000,SCOM
5/28/2020,28.5,28.6,27.9,28.05,8063900,SCOM
5/27/2020,29.3,29.3,28.5,28.65,5680400,SCOM
5/26/2020,29.3,29.35,28.9,29,6702500,SCOM
5/22/2020,28.9,29.5,28.9,29.35,6058400,SCOM
5/21/2020,29,29,28.7,28.8,4493700,SCOM
5/20/2020,28.9,29.2,28.9,29,3729400,SCOM
5/19/2020,29.5,29.5,29,29.2,8828400,SCOM
5/18/2020,28.6,29,27.85,28.9,2052300,SCOM
5/15/2020,27.2,28.5,27.05,27.65,13420000,SCOM
5/14/2020,27.8,28,26.9,27.1,4747600,SCOM
5/13/2020,28.5,28.5,27.5,27.8,10501800,SCOM
5/12/2020,29,29,27.9,28,24178699,SCOM
5/11/2020,29,29,28,28.3,7687100,SCOM
5/8/2020,30,30,27.95,28.35,8408400,SCOM
5/7/2020,30.45,30.45,28.5,28.9,6657900,SCOM
5/6/2020,30.15,30.95,30,30.45,13225200,SCOM
5/5/2020,29.7,30.4,29.5,29.95,8285100,SCOM
5/4/2020,29,29.75,28.5,29.5,15931500,SCOM
4/30/2020,29,29,27.85,28.5,9712700,SCOM
4/29/2020,28,29.4,28,29,2936400,SCOM
4/28/2020,28,28,27.6,27.7,5842300,SCOM
4/27/2020,27.9,28,27.45,27.55,6878900,SCOM
4/24/2020,28.5,28.5,27.2,27.55,9768500,SCOM
4/23/2020,29.45,29.45,28,28.2,5791100,SCOM
4/22/2020,28,29.5,27.55,27.95,10969800,SCOM
4/21/2020,29,29,28,28.4,19408900,SCOM
4/20/2020,28.5,28.75,28,28.5,7590700,SCOM
4/17/2020,27.45,28.5,27.4,28,13712200,SCOM
4/16/2020,27.8,27.8,27,27.4,2906700,SCOM
4/15/2020,28,28,26.6,27.45,9881000,SCOM
4/14/2020,26.35,28,26.3,27.05,10513800,SCOM
4/9/2020,28,28,26,26.35,10166000,SCOM
4/8/2020,26.8,26.8,26,26.2,13279600,SCOM
4/7/2020,27.5,27.5,26.7,26.8,15545200,SCOM
4/6/2020,28.45,28.5,26.9,27.55,14371000,SCOM
4/3/2020,28.95,29.5,27.9,28.75,16762100,SCOM
4/2/2020,26.95,29,26.95,28.25,9152600,SCOM
4/1/2020,26.95,27,26.7,26.9,9821800,SCOM
3/31/2020,27.5,27.5,26.05,26.45,16084600,SCOM
3/30/2020,26.25,26.5,26,26,4439600,SCOM
3/27/2020,25,26.25,25,25.35,14913700,SCOM
3/26/2020,25,25.05,24.6,24.65,13626300,SCOM
3/25/2020,24.5,24.8,24,24.5,9737200,SCOM
3/24/2020,25,25,24.35,24.45,7508200,SCOM
3/23/2020,25.5,25.5,24,24.6,14714000,SCOM
3/20/2020,26,26,25.35,25.4,12077400,SCOM
3/19/2020,25.8,26,25.35,25.4,13759300,SCOM
3/18/2020,25.5,25.8,25.3,25.35,20856301,SCOM
3/17/2020,24.55,26.5,24.55,25.1,11561900,SCOM
3/16/2020,24.95,25,24,24.45,44232801,SCOM
3/13/2020,26.05,26.5,23.5,24.35,29945801,SCOM
3/12/2020,27.5,27.5,25.35,25.75,38181102,SCOM
3/11/2020,27.8,28.5,27.7,27.85,12535900,SCOM
3/10/2020,27.35,28.6,27.15,27.75,21310199,SCOM
3/9/2020,29.5,29.5,26.55,27.35,28108801,SCOM
3/6/2020,29.5,29.6,29.4,29.5,11035900,SCOM
3/5/2020,29.45,29.85,29,29.55,545600,SCOM
3/4/2020,28.9,29.45,28.9,29.1,20095199,SCOM
3/3/2020,28.5,29,28.5,28.85,24017699,SCOM
3/2/2020,27.8,29.5,27.75,28.1,13306000,SCOM
2/28/2020,28,28.2,27.75,27.9,13289800,SCOM
2/27/2020,29,29,28.05,28.1,19384301,SCOM
2/26/2020,29.35,29.5,27.95,28.2,5608400,SCOM
2/25/2020,29.8,29.8,29.4,29.75,7892300,SCOM
2/24/2020,29.95,30,29,29.9,4927000,SCOM
2/21/2020,29.95,30.1,29.85,29.9,10657300,SCOM
2/20/2020,30,30.2,29.9,29.95,14572700,SCOM
2/19/2020,30.5,30.5,29.8,29.95,13930100,SCOM
2/18/2020,31,31,30,30.5,3515900,SCOM
2/17/2020,31,31.5,30.85,30.9,16785199,SCOM
2/14/2020,31.5,31.5,30.75,31,16785199,SCOM
2/13/2020,32,32.05,31.05,31.5,13315500,SCOM
2/12/2020,32.7,32.7,31.75,32.5,12104100,SCOM
2/10/2020,32.8,32.85,31.55,32.65,2363900,SCOM
2/7/2020,33,33,32.8,32.9,18309100,SCOM
2/6/2020,31.05,33.3,31.05,32.8,9321100,SCOM
2/5/2020,31.25,32.1,31,31.55,3136700,SCOM
2/4/2020,31.3,31.5,30.8,30.95,10786500,SCOM
2/3/2020,30.5,31,30.3,30.8,1097900,SCOM
1/31/2020,30.3,30.7,30.15,30.45,3359100,SCOM
1/30/2020,30.7,30.8,30.05,30.6,4690800,SCOM
1/29/2020,30,30.5,29.9,30.05,13109900,SCOM
1/28/2020,30.5,30.5,29.75,29.95,1572800,SCOM
1/27/2020,31.5,31.5,30,30.7,3957800,SCOM
1/24/2020,32,32,31.2,31.3,7263900,SCOM
1/23/2020,31.45,32,31.3,31.55,11800200,SCOM
1/22/2020,31.55,31.75,31.3,31.5,8157000,SCOM
1/21/2020,31.6,32.3,31.3,31.55,1298900,SCOM
1/20/2020,32,32.3,31.2,31.55,2710900,SCOM
1/17/2020,32,32,31,31.5,8722400,SCOM
1/16/2020,32,32.3,31.5,32,12749500,SCOM
1/15/2020,32.85,32.85,31.5,32,8751100,SCOM
1/14/2020,32,32.85,32,32.75,5840900,SCOM
1/13/2020,33,33,32.5,32.7,10670300,SCOM
1/10/2020,32.8,33.4,32.5,32.8,4937700,SCOM
1/9/2020,32,33.5,31.7,32.8,4160400,SCOM
1/8/2020,31.2,32.5,31.2,31.85,3474800,SCOM
1/7/2020,31.55,31.7,31.3,31.55,7754500,SCOM
1/6/2020,31.7,31.7,31.05,31.5,1901800,SCOM
1/3/2020,31.6,31.8,31,31.55,905000,SCOM
1/2/2020,31.6,31.6,31,31.3,349300,SCOM
12/31/2019,31.45,31.6,31,31.5,6325600,SCOM
12/30/2019,31.5,31.5,30,31.35,5297600,SCOM
12/27/2019,31.5,32,31,31.45,938900,SCOM
12/24/2019,31.5,32,30.3,31.7,3069600,SCOM
12/23/2019,30.5,32,30,31.65,7618600,SCOM
12/20/2019,30.6,31.5,30.6,31.3,36521699,SCOM
12/19/2019,30.5,31.1,30.2,30.9,4872100,SCOM
12/18/2019,30,30.5,29.55,30.2,5334700,SCOM
12/17/2019,30,30.1,29.5,30,20994900,SCOM
12/16/2019,30.25,30.3,29.8,30.05,4849500,SCOM
12/13/2019,30.15,30.5,30,30.3,14786600,SCOM
12/11/2019,30.1,30.6,30,30.25,3516300,SCOM
12/10/2019,30,30.25,29.8,30.15,15072100,SCOM
12/9/2019,29.75,30.25,29.6,30.1,8824300,SCOM
12/6/2019,29.75,30.25,29.45,30,5925100,SCOM
12/5/2019,29.5,30,29.4,29.45,13172100,SCOM
12/4/2019,29.05,29.5,29,29.4,5233400,SCOM
12/3/2019,29.45,29.75,29.15,29.5,5820700,SCOM
12/2/2019,29.25,29.8,29,29.4,3394400,SCOM
11/29/2019,29,29.95,29,29.25,14903000,SCOM
11/28/2019,28.9,29.1,28.45,28.95,3807600,SCOM
11/27/2019,28.75,29,28.7,28.9,4305900,SCOM
11/26/2019,28.5,29,28.5,28.85,2350000,SCOM
11/25/2019,28.1,29,28,28.9,3344500,SCOM
11/22/2019,28.45,29,28.1,28.45,13372900,SCOM
11/21/2019,28.95,28.95,28.25,28.5,10719600,SCOM
11/20/2019,29.5,29.5,28.55,28.6,1199500,SCOM
11/19/2019,28.7,29,28.25,28.55,2837400,SCOM
11/18/2019,29.95,29.95,28.4,28.55,4032800,SCOM
11/15/2019,29.95,29.95,28.6,28.75,7555600,SCOM
11/14/2019,30,30,29,29.95,9540500,SCOM
11/13/2019,29,30,28.7,29.3,2181600,SCOM
11/12/2019,29.85,29.85,28.65,29,15141600,SCOM
11/11/2019,29.85,29.85,28,29.4,3247300,SCOM
11/8/2019,30.5,30.5,29.8,30,5180600,SCOM
11/7/2019,30.95,31.5,30.8,31.2,10563700,SCOM
11/6/2019,30.5,31.25,30.5,30.7,40264801,SCOM
11/5/2019,30.5,30.55,30.4,30.5,6699600,SCOM
11/4/2019,29.8,30.6,29.8,30.4,8531600,SCOM
11/1/2019,29.8,30.95,29.8,30.3,7080600,SCOM
10/31/2019,28.9,29.85,28.9,29.75,23205301,SCOM
10/30/2019,28.85,29.6,28.85,29.25,22245100,SCOM
10/29/2019,28.8,29,28.8,28.9,4306200,SCOM
10/28/2019,28.8,28.95,28.8,28.85,2595300,SCOM
10/25/2019,28.5,28.9,28.5,28.7,24186000,SCOM
10/24/2019,28.4,28.75,28.4,28.6,3019500,SCOM
10/23/2019,28.25,28.55,28.25,28.5,3795000,SCOM
10/22/2019,28.45,28.55,27.8,28.45,16056000,SCOM
10/18/2019,28,28.5,28,28.25,3182300,SCOM
10/17/2019,27.9,28.5,27.85,28.45,5111400,SCOM
10/16/2019,28,28,27,27.9,8243800,SCOM
10/15/2019,28,28.3,27.7,27.9,502000,SCOM
10/14/2019,28,28.45,27.9,28,1129700,SCOM
10/11/2019,29,29,28.2,28.45,4501800,SCOM
10/9/2019,28,28.45,28,28.3,3544700,SCOM
10/8/2019,28,28.35,28,28.2,1733300,SCOM
10/7/2019,27.75,28.55,27.75,27.85,4762700,SCOM
10/4/2019,28.05,28.5,27.8,28.05,9273300,SCOM
10/3/2019,27.8,28.2,27.8,28.1,5614900,SCOM
10/2/2019,27.55,28,27.5,27.65,8347100,SCOM
10/1/2019,27.25,27.75,27.25,27.55,8742600,SCOM
9/30/2019,27.2,28,27.2,27.5,1392200,SCOM
9/27/2019,27.15,27.4,27.1,27.1,6838100,SCOM
9/26/2019,27.5,27.5,27,27.15,2459600,SCOM
9/25/2019,28,28,27.4,27.55,30531000,SCOM
9/24/2019,27.5,27.75,27.35,27.5,4280400,SCOM
9/23/2019,27.5,27.6,27.4,27.5,1195000,SCOM
9/20/2019,27.5,28,27.25,27.35,5855100,SCOM
9/19/2019,27.15,27.5,27.15,27.2,2746200,SCOM
9/18/2019,27.2,27.5,27.15,27.25,1076700,SCOM
9/17/2019,27.5,27.7,27.05,27.15,5055900,SCOM
9/16/2019,27.1,27.35,27.1,27.2,1356000,SCOM
9/13/2019,27.1,27.4,27.05,27.15,1513000,SCOM
9/12/2019,28,28,27.05,27.15,1167400,SCOM
9/11/2019,27,27.4,26.95,27.05,14255500,SCOM
9/10/2019,26.9,27.05,26.9,26.95,3275100,SCOM
9/9/2019,26.85,26.95,26.7,26.85,2307800,SCOM
9/6/2019,27,27,26.5,26.8,9506900,SCOM
9/5/2019,28.5,28.5,26.7,26.85,19366301,SCOM
9/4/2019,26.2,27,26.2,26.65,12551400,SCOM
9/3/2019,25.55,26.7,25.55,26.2,5592600,SCOM
9/2/2019,28.05,28.3,27.2,28.05,12684500,SCOM
8/30/2019,28.25,28.3,28,28.15,3348700,SCOM
8/29/2019,28,28.4,28,28.25,1409800,SCOM
8/28/2019,29,29,27.95,28,2320900,SCOM
8/27/2019,28.2,28.3,28.05,28.2,4926000,SCOM
8/26/2019,28.9,28.9,28,28.3,1395100,SCOM
8/23/2019,29.1,29.1,28.75,28.9,220300,SCOM
8/22/2019,29.1,29.2,28.95,29,20130900,SCOM
8/21/2019,29.3,29.35,28.95,29.1,4233900,SCOM
8/20/2019,29.9,29.9,28.95,29.3,33724500,SCOM
8/19/2019,29.3,29.55,29,29.45,13620300,SCOM
8/16/2019,28.75,29.6,28.65,29.2,23352400,SCOM
8/15/2019,28.55,28.75,27.7,28.5,11502100,SCOM
8/14/2019,27.65,28.15,27.65,28,6576500,SCOM
8/13/2019,27.65,28.15,27.5,27.9,4050300,SCOM
8/9/2019,27.3,28,27.2,27.65,10389600,SCOM
8/8/2019,27.05,27.5,27.05,27.3,2832400,SCOM
8/7/2019,27.5,27.5,27,27.2,6139400,SCOM
8/6/2019,27.6,27.6,27.3,27.45,3597900,SCOM
8/5/2019,27.65,27.65,27.5,27.6,1618800,SCOM
8/2/2019,28,28,27.5,27.6,1658600,SCOM
8/1/2019,27.5,28,27.5,27.55,2423000,SCOM
7/31/2019,27.5,27.55,27.25,27.4,10863000,SCOM
7/30/2019,27.6,27.6,27.4,27.45,6603600,SCOM
7/29/2019,27.55,27.75,27.5,27.55,898600,SCOM
7/26/2019,27.8,27.8,27.5,27.6,5645900,SCOM
7/25/2019,27.7,27.95,27.35,27.5,12020100,SCOM
7/24/2019,27.5,27.8,27.35,27.5,7562800,SCOM
7/23/2019,28,28,27.2,27.25,6862500,SCOM
7/22/2019,28,28,27.5,27.8,3407400,SCOM
7/19/2019,27.65,28,27.65,27.85,1880000,SCOM
7/18/2019,28,28,27.5,27.75,9863600,SCOM
7/17/2019,27.5,28.05,27.5,27.95,8950600,SCOM
7/16/2019,27.5,28,27.3,27.7,3400800,SCOM
7/15/2019,27.75,27.75,27.25,27.5,2829400,SCOM
7/12/2019,27.75,28.1,27.5,27.75,3066200,SCOM
7/11/2019,27.15,27.8,27.15,27.45,594900,SCOM
7/10/2019,27.5,27.75,27.2,27.5,2979900,SCOM
7/9/2019,27.5,27.5,27,27,10079500,SCOM
7/8/2019,28,28,27.2,27.55,2563400,SCOM
7/5/2019,30,30,27.55,27.85,14249700,SCOM
7/4/2019,28.2,28.2,27.45,27.75,3643000,SCOM
7/3/2019,28.2,28.3,28,28.15,6185400,SCOM
7/2/2019,28.3,28.3,28,28.15,7980200,SCOM
7/1/2019,27.7,28.55,27.35,28.15,4827100,SCOM
6/28/2019,27.6,28.35,27.6,28.1,24611100,SCOM
6/27/2019,27.55,28,27.55,27.55,5346200,SCOM
6/26/2019,27.45,27.9,27.4,27.5,3242100,SCOM
6/25/2019,27.3,28,27.3,27.45,8705800,SCOM
6/24/2019,27.15,27.35,27.15,27.3,4054300,SCOM
6/21/2019,27.5,27.5,27.15,27.25,1207600,SCOM
