Date, Open, High, Low, Close, Volume,Name
9/30/2020,296619,302186,291938,296000,1798924,NPN
9/29/2020,300060,300144,295225,296047,1178926,NPN
9/28/2020,298003,300000,296100,299597,640966,NPN
9/25/2020,301698,303000,291090,297900,1184785,NPN
9/23/2020,288999,307400,288648,304482,1448891,NPN
9/22/2020,287199,293282,285533,289650,1023256,NPN
9/21/2020,287900,289560,279968,282788,1074028,NPN
9/18/2020,290000,295223,288204,289500,2263337,NPN
9/17/2020,290000,290859,286239,290859,1861418,NPN
9/16/2020,298305,299223,293400,295500,992137,NPN
9/15/2020,297000,299900,293214,296711,858069,NPN
9/14/2020,302000,303474,294445,295800,1288600,NPN
9/11/2020,295492,299276,294690,294985,973271,NPN
9/10/2020,290245,297276,289176,294002,1117159,NPN
9/9/2020,284523,289054,284523,288249,1246440,NPN
9/8/2020,288800,290501,282117,285400,1464035,NPN
9/7/2020,290500,295000,288210,289982,721297,NPN
9/4/2020,300000,301703,291329,293342,1170324,NPN
9/3/2020,312200,314499,302892,305000,1281140,NPN
9/2/2020,320620,321500,315357,317464,726432,NPN
9/1/2020,314683,318030,314208,315641,1333199,NPN
8/31/2020,313573,316798,307561,309275,2772619,NPN
8/28/2020,318900,322082,311839,313972,1000137,NPN
8/27/2020,319932,326635,319040,323596,1418644,NPN
8/26/2020,310800,319523,309847,318162,1019443,NPN
8/25/2020,305600,311960,305511,311354,1004481,NPN
8/24/2020,309388,312001,306884,306884,847311,NPN
8/21/2020,300000,303911,298192,303210,859274,NPN
8/20/2020,295400,295835,291309,295000,1050110,NPN
8/19/2020,298342,299360,294685,295178,807421,NPN
8/18/2020,304000,304653,298000,301000,954308,NPN
8/17/2020,301000,305191,298276,303000,845272,NPN
8/14/2020,304258,304700,298901,300840,888110,NPN
8/13/2020,305600,308190,303303,304700,888348,NPN
8/12/2020,308585,315988,306042,311883,741377,NPN
8/11/2020,301500,308696,299000,307289,934890,NPN
8/7/2020,308228,310000,305102,308839,1289116,NPN
8/6/2020,321463,326562,321175,322301,1197099,NPN
8/5/2020,321999,327500,320100,325000,1396730,NPN
8/4/2020,323000,323000,316397,317400,915883,NPN
8/3/2020,316300,322200,315232,318681,1659854,NPN
7/31/2020,316000,320013,313164,314739,1080057,NPN
7/30/2020,314399,315643,310256,312126,631887,NPN
7/29/2020,311299,314367,310586,314367,657744,NPN
7/28/2020,313000,313489,309192,311590,688542,NPN
7/27/2020,305500,309390,304533,308000,775726,NPN
7/24/2020,312062,313100,307424,307950,990154,NPN
7/23/2020,324501,325984,320504,322100,592571,NPN
7/22/2020,325600,326314,318649,320000,1057194,NPN
7/21/2020,330000,335000,326919,328566,1001129,NPN
7/20/2020,315100,317632,309133,315310,702610,NPN
7/17/2020,318000,318000,312030,313520,524864,NPN
7/16/2020,308620,314712,307000,313051,839747,NPN
7/15/2020,320500,321960,317311,319814,997157,NPN
7/14/2020,319000,320001,311701,315400,887463,NPN
7/13/2020,328900,328900,321907,326000,893294,NPN
7/10/2020,328308,331465,323096,323990,1551614,NPN
7/9/2020,334800,336726,331876,331876,1007329,NPN
7/8/2020,330000,332191,325896,327503,1227285,NPN
7/7/2020,318501,321200,318453,319200,885327,NPN
7/6/2020,322000,322000,315605,318000,1073884,NPN
7/3/2020,321549,324500,319795,320605,849921,NPN
7/2/2020,324368,325000,318651,319002,1619107,NPN
7/1/2020,318500,319623,310511,315851,1017818,NPN
6/30/2020,315156,323047,314963,316311,1374502,NPN
6/29/2020,311823,314111,309000,311348,698565,NPN
6/26/2020,315000,315000,307635,310347,610781,NPN
6/25/2020,316500,317489,309250,311485,983213,NPN
6/24/2020,321101,322884,313386,316751,1129179,NPN
6/23/2020,325000,327800,322202,323750,1266278,NPN
6/22/2020,310432,315505,308992,313500,1096218,NPN
6/19/2020,314000,316934,303243,305000,3509516,NPN
6/18/2020,306888,312354,304475,311074,2909159,NPN
6/17/2020,298000,306888,295129,306888,2531569,NPN
6/15/2020,293000,293000,284337,287606,1439971,NPN
6/12/2020,290501,298246,290501,298000,1354410,NPN
6/11/2020,291000,294772,284350,294420,1032275,NPN
6/10/2020,294350,297812,289000,292634,1751677,NPN
6/9/2020,293400,293976,287348,289100,1364665,NPN
6/8/2020,288057,291000,285115,291000,1348112,NPN
6/5/2020,289378,293899,283940,292320,1370365,NPN
6/4/2020,290800,293998,285057,287500,1192397,NPN
6/3/2020,294415,295116,286022,293490,1097667,NPN
6/2/2020,287999,294346,286000,291500,1330189,NPN
6/1/2020,291998,293223,283276,285000,1225293,NPN
5/29/2020,288875,291803,278829,278829,3577619,NPN
5/28/2020,291411,292870,286401,292007,1740867,NPN
5/27/2020,300000,302543,291485,295900,1317350,NPN
5/26/2020,307333,308457,302543,302543,1093908,NPN
5/25/2020,307500,308904,301680,303000,659957,NPN
5/22/2020,299000,306209,296499,306209,1460010,NPN
5/21/2020,316500,319198,310000,310000,1345046,NPN
5/20/2020,316106,322424,316106,321356,990345,NPN
5/19/2020,313933,317949,310580,313762,1080716,NPN
5/18/2020,307310,312882,307310,311000,916861,NPN
5/15/2020,312000,313906,307310,307310,1000242,NPN
5/14/2020,308455,320600,306845,314565,1290920,NPN
5/13/2020,309966,327770,304257,322016,1829332,NPN
5/12/2020,303500,316563,303500,309966,1394139,NPN
5/11/2020,302501,308008,302025,306140,1233209,NPN
5/8/2020,298100,300859,295217,298000,1142519,NPN
5/7/2020,292000,294999,290520,290786,600978,NPN
5/6/2020,288800,292822,287668,292446,1204302,NPN
5/5/2020,288804,288999,283617,286600,1036338,NPN
5/4/2020,282121,287645,280068,286893,1882054,NPN
4/30/2020,297290,298898,286537,289886,1237485,NPN
4/29/2020,294800,296488,287040,292300,1207694,NPN
4/28/2020,290500,297410,289839,295000,1472286,NPN
4/24/2020,287585,291836,287000,290400,1260330,NPN
4/23/2020,284900,293699,283513,291192,1037147,NPN
4/22/2020,282000,285437,281498,285437,1054967,NPN
4/21/2020,278500,282300,277886,279128,774499,NPN
4/20/2020,275802,283049,275802,281531,763526,NPN
4/17/2020,285000,285000,276219,277554,1344620,NPN
4/16/2020,275000,281445,270510,279420,1871108,NPN
4/15/2020,265800,268491,263119,268491,1598357,NPN
4/14/2020,264300,265000,259071,264034,1390004,NPN
4/9/2020,261750,262302,253087,258860,1005381,NPN
4/8/2020,262563,263762,255353,259166,875499,NPN
4/7/2020,264000,265657,259000,261595,1012759,NPN
4/6/2020,260000,267935,256316,261826,1244474,NPN
4/3/2020,252100,257960,248611,254043,1344471,NPN
4/2/2020,253500,261830,250347,255052,994273,NPN
4/1/2020,250900,252332,240967,249149,1121894,NPN
3/31/2020,253000,256953,246752,255371,1584612,NPN
3/30/2020,244208,255324,240506,250888,1112249,NPN
3/27/2020,256400,257397,239443,243837,1716655,NPN
3/26/2020,244900,260774,240405,257768,2224732,NPN
3/25/2020,240000,248702,236515,245298,2244658,NPN
3/24/2020,230000,239993,226186,233000,3353469,NPN
3/23/2020,203841,222178,202813,214486,2534222,NPN
3/20/2020,214499,228139,212250,215500,5379798,NPN
3/19/2020,195004,209707,194015,204929,5511585,NPN
3/18/2020,194500,203196,184380,192070,2875769,NPN
3/17/2020,211671,213500,192699,204541,2623195,NPN
3/16/2020,207002,211986,192255,203059,3055193,NPN
3/13/2020,235000,238000,220345,222200,3108205,NPN
3/12/2020,237625,243049,224501,228313,2528683,NPN
3/11/2020,245900,251529,243501,248097,1881504,NPN
3/10/2020,249000,253535,240250,246595,2261410,NPN
3/9/2020,237500,240797,230000,236184,1725275,NPN
3/6/2020,242823,247616,241102,246975,2074775,NPN
3/5/2020,250295,253000,245798,249965,1593211,NPN
3/4/2020,247000,249810,244211,245000,1433869,NPN
3/3/2020,250000,251781,244560,245000,2417483,NPN
3/2/2020,249400,254001,243151,245000,2648082,NPN
2/28/2020,242974,248967,238094,238094,2787372,NPN
2/27/2020,255001,259003,250500,252000,1363523,NPN
2/26/2020,256400,262506,253794,259491,1393813,NPN
2/25/2020,261091,261127,255983,260696,1129765,NPN
2/24/2020,258505,261963,252567,255159,1260694,NPN
2/21/2020,268998,268998,263631,266461,909858,NPN
2/20/2020,271700,272772,268793,270400,753560,NPN
2/19/2020,270100,271128,268623,270137,743164,NPN
2/18/2020,269998,272107,267200,270625,1448055,NPN
2/17/2020,273335,273592,269683,272800,615036,NPN
2/14/2020,267500,270965,267500,270750,769031,NPN
2/13/2020,267000,272006,266351,269442,1001340,NPN
2/12/2020,265111,269311,264300,266260,1193557,NPN
2/11/2020,264410,265799,262086,264300,818558,NPN
2/10/2020,260333,261999,259200,260559,923387,NPN
2/7/2020,260500,263926,259532,262404,916499,NPN
2/6/2020,263100,264519,260965,261950,825374,NPN
2/5/2020,255630,263500,255630,261516,1014766,NPN
2/4/2020,256000,258825,253000,258825,1374102,NPN
2/3/2020,250500,251500,248100,249558,901072,NPN
1/31/2020,246590,246590,242745,246072,1291299,NPN
1/30/2020,240763,245999,238962,245995,763995,NPN
1/29/2020,243033,247539,242429,245179,828666,NPN
1/28/2020,238521,240064,234948,237677,992342,NPN
1/27/2020,238602,242418,235680,237746,1165093,NPN
1/24/2020,245091,247964,242411,246709,783946,NPN
1/23/2020,242000,246419,242000,243000,2140473,NPN
1/22/2020,251990,254576,247436,248635,1917958,NPN
1/21/2020,247004,247257,244400,247066,1133559,NPN
1/20/2020,251000,252408,249449,252000,623393,NPN
1/17/2020,243442,251815,243269,251051,1007876,NPN
1/16/2020,245700,245700,241711,245050,863225,NPN
1/15/2020,241999,246714,240746,245000,902073,NPN
1/14/2020,237983,242626,237983,242626,1329483,NPN
1/13/2020,238750,241000,238015,238903,1045483,NPN
1/10/2020,237700,239200,235988,237550,720146,NPN
1/9/2020,235000,237861,232091,234119,1107997,NPN
1/8/2020,233887,235677,231962,232500,930571,NPN
1/7/2020,237067,237861,233925,235810,902063,NPN
1/6/2020,232500,234407,229645,234380,670751,NPN
1/3/2020,232000,236875,232000,235400,741500,NPN
1/2/2020,230683,234412,230683,233750,406839,NPN
12/31/2019,230499,231531,228679,229079,282953,NPN
12/30/2019,231656,233799,230617,233400,563303,NPN
12/27/2019,233000,233837,229000,231651,725661,NPN
12/24/2019,233547,233547,227159,232600,264060,NPN
12/23/2019,232000,232859,228625,232295,763854,NPN
12/20/2019,228170,234843,225365,234843,3434679,NPN
12/19/2019,225000,230000,223160,228780,3009259,NPN
12/18/2019,220636,229000,219835,226186,1817780,NPN
12/17/2019,216804,221487,215994,220598,1874691,NPN
12/13/2019,212500,216616,210000,213600,1673089,NPN
12/12/2019,210000,210753,206947,207500,2142968,NPN
12/11/2019,205116,206784,204000,205000,1312050,NPN
12/10/2019,205500,206719,200016,203000,1105890,NPN
12/9/2019,203401,206965,202979,205228,710619,NPN
12/6/2019,206000,207867,204441,205509,1080968,NPN
12/5/2019,206500,207500,203150,203677,1422384,NPN
12/4/2019,200722,207798,200103,206500,1089575,NPN
12/3/2019,205400,205656,201279,202100,1579421,NPN
12/2/2019,209488,209892,204057,204698,1271991,NPN
11/29/2019,209500,211028,208200,209488,1159389,NPN
11/28/2019,216400,216802,211763,211763,1280827,NPN
11/27/2019,217350,219949,213917,215000,1170735,NPN
11/26/2019,222000,222378,216572,217750,2615165,NPN
11/25/2019,224202,225767,219551,223000,1021592,NPN
11/22/2019,220106,225959,220000,223315,730116,NPN
11/21/2019,217465,224186,217465,220700,1064550,NPN
11/20/2019,222442,224500,220800,222300,793074,NPN
11/19/2019,218500,224802,217845,224802,1474173,NPN
11/18/2019,215635,218078,214201,216000,798562,NPN
11/15/2019,213211,214981,209303,211001,797549,NPN
11/14/2019,209950,214198,208455,212500,842660,NPN
11/13/2019,214100,215833,205925,210653,1372794,NPN
11/12/2019,217500,217500,214050,215500,891330,NPN
11/11/2019,212360,214634,209775,213173,773209,NPN
11/8/2019,217206,218506,214499,215000,1375759,NPN
11/7/2019,217000,220000,215601,220000,1181554,NPN
11/6/2019,217100,221799,217100,219650,930906,NPN
11/5/2019,218110,220000,217100,218459,1074456,NPN
11/4/2019,215500,218000,215000,217400,776526,NPN
11/1/2019,215000,216147,213611,215300,983494,NPN
10/31/2019,212502,216878,211825,214563,2096024,NPN
10/30/2019,207013,212530,204201,210960,2311097,NPN
10/29/2019,207699,209938,205697,209000,1549875,NPN
10/28/2019,212533,212899,208701,209591,1360626,NPN
10/25/2019,215000,215000,207765,209250,2324005,NPN
10/24/2019,215500,219370,212855,215250,2510396,NPN
10/23/2019,223000,223000,213352,214150,1623506,NPN
10/22/2019,228633,230484,226200,226200,1116994,NPN
10/21/2019,229000,230429,227515,228900,637853,NPN
10/18/2019,230400,231957,228610,229933,567859,NPN
10/17/2019,230085,235000,229020,231950,1476839,NPN
10/16/2019,227200,230402,226904,230402,1743527,NPN
10/15/2019,226920,228463,225648,226900,1144682,NPN
10/14/2019,227652,228000,224501,226820,764161,NPN
10/11/2019,227350,228533,226158,226849,1287480,NPN
10/10/2019,224100,227701,224000,226000,1781840,NPN
10/9/2019,223600,225400,222301,224045,1394784,NPN
10/8/2019,227336,229200,225160,225875,1503646,NPN
10/7/2019,225490,227577,223797,227267,892163,NPN
10/4/2019,223500,226662,223212,225490,1286138,NPN
10/3/2019,225755,227500,224499,224985,1073088,NPN
10/2/2019,230500,230773,224506,225000,1770910,NPN
10/1/2019,228800,231310,227500,230100,1142211,NPN
9/30/2019,227034,233000,227034,229505,1538889,NPN
9/27/2019,231819,234208,230583,231953,1121101,NPN
9/26/2019,235000,236300,232557,233032,1640010,NPN
9/25/2019,232606,237700,232131,233822,1712866,NPN
9/23/2019,243000,244000,238055,238503,1350340,NPN
9/20/2019,240000,245000,236000,245000,4923610,NPN
9/19/2019,236500,240566,235344,238203,4111216,NPN
9/18/2019,247627,247999,239171,240484,1955203,NPN
9/17/2019,250150,253000,247639,248858,2160351,NPN
9/16/2019,247138,256795,246130,254494,3155953,NPN
9/13/2019,251900,254530,249206,249695,1583594,NPN
9/12/2019,248501,255655,248500,251998,2233153,NPN
9/11/2019,240000,246500,227000,246500,3407881,NPN
9/10/2019,227691,233057,226413,229110,1795110,NPN
9/9/2019,231414,233528,227301,229469,2402581,NPN
9/6/2019,233479,234606,230878,231853,1382744,NPN
9/5/2019,231475,236731,230880,233479,1868253,NPN
9/4/2019,234499,234620,230224,233739,1549508,NPN
9/3/2019,225416,228655,224631,227626,832660,NPN
9/2/2019,226412,230625,225919,226976,967846,NPN
8/30/2019,225510,226846,222748,224621,1164884,NPN
8/29/2019,218644,225610,218062,222608,1037966,NPN
8/28/2019,218521,220784,216734,220054,963412,NPN
8/27/2019,220472,222772,218524,221864,1833697,NPN
8/26/2019,218001,223016,217869,219822,516662,NPN
8/23/2019,224049,225028,220805,222358,511524,NPN
8/22/2019,223399,225415,219638,223064,724636,NPN
8/21/2019,222748,224374,221513,223402,697740,NPN
8/20/2019,222423,223661,220668,222423,978066,NPN
8/19/2019,223724,224374,221057,221057,782326,NPN
8/16/2019,219106,219815,215499,219171,574906,NPN
8/15/2019,218998,221122,212993,217934,891888,NPN
8/14/2019,227626,230878,216004,218137,1720563,NPN
8/13/2019,223204,229478,221773,227135,1143290,NPN
8/12/2019,227626,229336,223073,223911,966875,NPN
8/8/2019,223724,225916,222748,224374,1029384,NPN
8/7/2019,219627,221701,218197,219171,1149949,NPN
8/6/2019,219171,221228,216715,217090,912538,NPN
8/5/2019,222323,224699,217067,217871,1027265,NPN
8/2/2019,229775,231126,226524,228337,874625,NPN
8/1/2019,226150,236926,225741,236926,989113,NPN
7/31/2019,228927,229269,226790,228109,561348,NPN
7/30/2019,236081,236081,228875,230475,817485,NPN
7/29/2019,233060,235947,232800,234944,449186,NPN
7/26/2019,231528,234673,230057,232473,501027,NPN
7/25/2019,230130,233713,228418,231528,845058,NPN
7/24/2019,230878,231528,226911,228200,853882,NPN
7/23/2019,226595,228862,225242,227124,912502,NPN
7/22/2019,224049,225792,221122,225600,503964,NPN
7/19/2019,224114,227627,223666,225025,629290,NPN
7/18/2019,221025,223455,220769,223276,659398,NPN
7/17/2019,227460,227461,222936,223901,809087,NPN
7/16/2019,226474,228093,225845,227236,567127,NPN
7/15/2019,223073,226885,222423,226885,701340,NPN
7/12/2019,223160,224246,220797,221492,450854,NPN
7/11/2019,226000,227626,219249,225275,528593,NPN
7/10/2019,223038,227301,222653,225746,570993,NPN
7/9/2019,222943,223763,220147,221122,669619,NPN
7/8/2019,224439,225310,222902,224569,640089,NPN
7/5/2019,224461,228607,223974,226446,454268,NPN
7/4/2019,226911,227322,222911,224267,461325,NPN
7/3/2019,225090,226936,224383,226325,813477,NPN
7/2/2019,228875,229776,225871,226000,1264403,NPN
7/1/2019,225728,230302,224394,228875,1277005,NPN
6/28/2019,219145,222679,218196,222392,1398914,NPN
6/27/2019,223601,224978,218991,219149,667172,NPN
6/26/2019,218839,223536,218521,222459,802121,NPN
6/25/2019,219171,221401,216765,219171,732805,NPN
6/24/2019,225025,225506,220728,223302,625825,NPN
6/21/2019,223326,227619,219137,223827,2559106,NPN
6/20/2019,228602,229900,223088,226195,3444643,NPN
6/19/2019,232829,232829,224606,225295,1456146,NPN
6/18/2019,227493,228690,222733,228690,1840006,NPN
6/14/2019,224114,227626,222911,224272,1221005,NPN
6/13/2019,221122,228160,221122,226650,948740,NPN
6/12/2019,224179,226883,222098,225120,1177050,NPN
6/11/2019,228602,229227,227316,227626,867809,NPN
6/10/2019,229582,229967,226975,228595,890972,NPN
6/7/2019,219041,225935,218914,225008,986107,NPN
6/6/2019,218911,221771,218040,219496,971198,NPN
6/5/2019,220667,221521,218481,220794,837114,NPN
6/4/2019,213581,219821,212748,219333,1953861,NPN
6/3/2019,216570,218126,215605,217871,1337209,NPN
5/31/2019,214337,214337,209629,213033,1088391,NPN
5/30/2019,209774,213555,208850,212678,1149419,NPN
5/29/2019,202590,210619,201286,209500,1179633,NPN
5/28/2019,206749,206792,201301,201307,2498765,NPN
5/27/2019,203954,204234,202198,203196,440953,NPN
5/24/2019,205189,205776,202828,203416,975104,NPN
5/23/2019,199013,204863,198373,203303,1804188,NPN
5/22/2019,209026,209756,206621,208310,1312673,NPN
5/21/2019,209711,211620,207453,208939,1450553,NPN
5/20/2019,210554,211323,207465,208766,1189024,NPN
5/17/2019,214684,217051,213644,215861,1086543,NPN
5/16/2019,216891,220711,215365,219496,1181287,NPN
5/15/2019,221122,227607,211576,215529,2073173,NPN
5/14/2019,217578,221636,217490,217873,1038122,NPN
5/13/2019,223868,225343,215952,218196,1203566,NPN
5/10/2019,229577,229902,221845,222755,1269260,NPN
5/9/2019,229317,230373,221187,221773,1753235,NPN
5/7/2019,236081,236991,228992,230444,858808,NPN
5/6/2019,233614,235398,230924,234065,974892,NPN
5/3/2019,239332,243713,239117,242087,788226,NPN
5/2/2019,239589,241137,236562,240035,1047339,NPN
4/30/2019,238357,241438,237379,237713,1070679,NPN
4/29/2019,240634,243886,237686,239686,734531,NPN
4/26/2019,238285,240367,236300,240178,424575,NPN
4/25/2019,239066,239843,235430,238317,901037,NPN
4/24/2019,238465,241309,237446,241309,932720,NPN
4/23/2019,235365,238942,234375,238942,714853,NPN
4/18/2019,232991,235560,232651,235453,1096726,NPN
4/17/2019,231759,236405,231759,235434,637845,NPN
4/16/2019,230845,234334,230296,233512,871325,NPN
4/15/2019,232829,233041,227136,228276,895060,NPN
4/12/2019,230944,234455,230680,233479,590157,NPN
4/11/2019,235755,236015,229364,232502,588044,NPN
4/10/2019,230423,234238,230227,234238,1571704,NPN
4/9/2019,227428,229414,227424,229254,999850,NPN
4/8/2019,227599,227919,226129,227496,839748,NPN
4/5/2019,226195,227497,225675,226435,611511,NPN
4/4/2019,223171,225958,223073,225675,857521,NPN
4/3/2019,224309,227202,222425,225025,1111100,NPN
4/2/2019,217936,220342,215887,220342,887797,NPN
4/1/2019,219822,219857,217220,217609,950004,NPN
3/29/2019,217871,219730,215251,216709,1205081,NPN
3/28/2019,212668,215298,211563,214878,787192,NPN
3/27/2019,211367,217030,208404,214521,1229131,NPN
3/26/2019,208766,210451,205342,209416,931472,NPN
3/25/2019,211367,215919,208135,209779,1588271,NPN
3/22/2019,206489,213188,204863,213188,1574334,NPN
3/20/2019,211439,214583,208224,208224,2006035,NPN
3/19/2019,209351,212498,208619,212017,1121405,NPN
3/18/2019,208258,210922,207263,210313,1412460,NPN
3/15/2019,207140,209091,204603,204603,1781054,NPN
3/14/2019,204899,206569,203888,204486,987972,NPN
3/13/2019,203758,206814,202718,205631,916456,NPN
3/12/2019,207399,207739,201614,203343,1179135,NPN
3/11/2019,204863,206164,202153,204638,836291,NPN
3/8/2019,200382,202789,198555,199764,871981,NPN
3/7/2019,206814,208115,202294,203563,1080535,NPN
3/6/2019,208863,212895,206814,209113,1195264,NPN
3/5/2019,211367,213317,204863,205189,1331873,NPN
3/4/2019,203401,206991,202702,205319,944626,NPN
3/1/2019,197709,200689,196740,198685,994874,NPN
2/28/2019,193644,199982,193631,198060,1385941,NPN
2/27/2019,198425,200961,194458,196214,983529,NPN
2/26/2019,195484,198839,194570,198136,2649803,NPN
2/25/2019,197869,199739,195588,197699,1035393,NPN
2/22/2019,195484,198775,194857,197869,981455,NPN
2/21/2019,196345,198845,195484,195484,1184002,NPN
2/20/2019,196682,200844,195753,198615,1258508,NPN
2/19/2019,194223,198323,194210,195988,866010,NPN
2/18/2019,195988,197294,193988,196430,624743,NPN
2/15/2019,189177,193502,187603,192705,797646,NPN
2/14/2019,188232,195118,187601,193560,913006,NPN
2/13/2019,191070,192677,186479,189808,1009736,NPN
2/12/2019,192425,194283,192425,193277,564295,NPN
2/11/2019,191104,194697,191066,191070,706941,NPN
2/8/2019,190244,193930,188293,188547,667736,NPN
2/7/2019,192646,193904,189342,191637,676859,NPN
2/6/2019,191707,196082,191522,194965,629103,NPN
2/5/2019,186340,191406,186340,191406,589558,NPN
2/4/2019,185215,188004,184767,186340,735720,NPN
2/1/2019,192646,192646,185477,185710,1119790,NPN
1/31/2019,192830,193735,191234,191700,1617326,NPN
1/30/2019,191517,195372,189620,190664,1724249,NPN
1/29/2019,190681,195855,190224,194506,1129439,NPN
1/28/2019,190124,191840,188998,190124,687897,NPN
1/25/2019,194853,195923,189406,191700,1351118,NPN
1/24/2019,191700,193825,188659,191070,1151933,NPN
1/23/2019,195799,196618,191105,192331,1352517,NPN
1/22/2019,196556,199573,193015,198638,1086274,NPN
1/21/2019,194504,199573,193777,199573,834939,NPN
1/18/2019,193591,194953,191648,193120,880096,NPN
1/17/2019,191574,193757,189808,191936,1214933,NPN
1/16/2019,187917,191835,187917,191835,805673,NPN
1/15/2019,189682,189967,186462,188149,876473,NPN
1/14/2019,183818,186622,181044,186622,750832,NPN
1/11/2019,188169,190203,187352,188216,790962,NPN
1/10/2019,185457,186621,183224,186287,935768,NPN
1/9/2019,182872,187476,181615,187476,1010780,NPN
1/8/2019,177764,180665,176261,178804,752006,NPN
1/7/2019,181434,184996,176566,177941,867973,NPN
1/4/2019,176758,182461,176758,179940,580714,NPN
1/3/2019,173098,179214,173098,175873,725513,NPN
1/2/2019,175318,177233,172310,175621,742543,NPN
